0 60.36815 64.38858 30.45017 85.95401 90.1666 101.0544 121.2422 93.06497 120.6058 126.6213 129.0839 155.4682 116.942 119.3315 158.9901 162.6982 161.5301 166.0845 175.6461 141.8778 142.1962 150.1861 185.2808 186.479
60.36815 0 116.2612 80.07592 26.18252 30.53983 42.79627 153.9974 136.6192 70.3348 74.94021 78.576 107.6774 147.5541 148.1704 114.237 119.298 120.7497 125.2225 140.0065 134.9694 134.4229 141.3137 157.026 168.3602
64.38858 116.2612 0 36.48643 138.1523 141.7134 149.383 69.30115 33.58991 157.2541 164.0071 164.8429 185.0556 68.24867 72.2385 184.6782 186.4337 182.4594 186.5751 189.2339 130.2023 131.3795 138.9715 189.659 179.7497
30.45017 80.07592 36.48643 0 102.8538 106.6051 115.2124 91.23941 62.74965 127.1756 133.7586 135.2416 158.3317 87.33744 90.02596 159.6849 162.3637 159.6473 164.037 170.1423 124.0354 124.7151 132.7443 175.4148 171.6205
85.95401 26.18252 138.1523 102.8538 0 4.377328 17.4076 167.9818 155.1131 49.69345 52.92643 57.15589 86.57544 160.9765 160.9003 94.59883 100.2127 103.042 107.2877 124.2539 133.6047 132.6949 138.6713 144.3621 160.1618
90.1666 30.53983 141.7134 106.6051 4.377328 0 13.26734 170.2272 158.1062 46.45488 49.35261 53.68323 83.03828 163.1443 162.9565 91.31387 97.01393 100.0894 104.2801 121.5939 133.4237 132.4559 138.2556 142.1978 158.7345
101.0544 42.79627 149.383 115.2124 17.4076 13.26734 0 172.9557 163.5219 34.54417 36.69094 41.18738 70.31894 165.6373 165.0753 79.02025 84.87029 88.43755 92.50029 110.5113 128.768 127.6386 132.8995 132.2025 150.5331
121.2422 153.9974 69.30115 91.23941 167.9818 170.2272 172.9557 0 36.97759 166.4119 172.8736 171.7647 182.1371 7.821617 10.90701 177.4924 176.862 170.3789 173.4409 168.2936 93.01182 94.84954 100.1604 158.9307 138.8471
93.06497 136.6192 33.58991 62.74965 155.1131 158.1062 163.5219 36.97759 0 164.519 171.2808 171.187 187.0226 37.71604 42.24038 184.5698 185.2011 179.9361 183.6184 182.5408 114.2147 115.7454 122.5166 178.222 163.1977
120.6058 70.3348 157.2541 127.1756 49.69345 46.45488 34.54417 166.4119 164.519 0 6.791539 8.514693 37.38183 158.6852 157.1631 44.90546 50.55933 53.89341 57.97265 76.12643 105.4443 103.9832 107.8667 98.73344 119.5435
126.6213 74.94021 164.0071 133.7586 52.92643 49.35261 36.69094 172.8736 171.2808 6.791539 0 4.756574 33.68693 165.1321 163.5485 42.46322 48.44968 52.75059 56.5499 75.6567 110.0165 108.4925 112.0309 99.37674 121.6482
129.0839 78.576 164.8429 135.2416 57.15589 53.68323 41.18738 171.7647 171.187 8.514693 4.756574 0 29.44098 163.9954 162.2876 37.85499 43.78974 48 51.81653 70.90298 106.827 105.2616 108.5733 94.70723 117.2814
155.4682 107.6774 185.0556 158.3317 86.57544 83.03828 70.31894 182.1371 187.0226 37.38183 33.68693 29.44098 0 174.323 171.9161 11.54337 17.71298 25.0215 27.22064 48.06468 104.557 102.7079 103.8727 74.61914 102.1243
116.942 147.5541 68.24867 87.33744 160.9765 163.1443 165.6373 7.821617 37.71604 158.6852 165.1321 163.9954 174.323 0 4.716991 169.713 169.1171 162.673 165.7636 160.8537 86.09588 87.90051 93.45178 151.9717 132.6214
119.3315 148.1704 72.2385 90.02596 160.9003 162.9565 165.0753 10.90701 42.24038 157.1631 163.5485 162.2876 171.9161 4.716991 0 167.0606 166.3209 159.7537 162.7673 157.426 82.14165 83.97172 89.35794 148.0557 128.2908
158.9901 114.237 184.6782 159.6849 94.59883 91.31387 79.02025 177.4924 184.5698 44.90546 42.46322 37.85499 11.54337 169.713 167.0606 0 6.31462 13.60147 15.69883 36.52497 96.46243 94.55686 95.08804 63.11489 91.04912
162.6982 119.298 186.4337 162.3637 100.2127 97.01393 84.87029 176.862 185.2011 50.55933 48.44968 43.78974 17.71298 169.1171 166.3209 6.31462 0 8.449097 9.565261 30.42471 93.78044 91.84157 91.89214 57.2394 85.80031
161.5301 120.7497 182.4594 159.6473 103.042 100.0894 88.43755 170.3789 179.9361 53.89341 52.75059 48 25.0215 162.673 159.7537 13.60147 8.449097 0 4.577458 23.4762 85.90693 83.95237 83.75913 49.61676 77.53448
