0 104.3924 47.67852 102.4685 132.9913 161.6514 70.13103 139.0357 171.9238 189.9311 171.8825 218.3381 202.7274 177.4507 189.5695 195.8102 217.7838
104.3924 0 105.8217 8.549974 30.09468 61.65016 141.5413 154.0522 76.36896 96.90126 80.46732 143.5043 115.9802 144.1242 157.477 164.7633 175.8331
47.67852 105.8217 0 100.3598 128.3237 150.8293 36.00501 91.38209 156.39 171.1167 153.4861 187.6667 179.0367 135.4074 146.6187 152.3682 176.0143
102.4685 8.549974 100.3598 0 30.52304 60.44638 135.7833 145.7377 73.71878 93.83252 76.78704 137.9282 111.8258 135.8818 149.2648 156.5535 168.0646
132.9913 30.09468 128.3237 30.52304 0 31.96573 162.9172 160.9456 48.13228 68.946 54.06587 120.7437 89.80975 136.6761 149.3716 156.4942 163.2023
161.6514 61.65016 150.8293 60.44638 31.96573 0 183.5084 166.9769 18.29671 38.42963 27.37388 95.20991 61.0044 128.464 139.833 146.4875 148.0853
70.13103 141.5413 36.00501 135.7833 162.9172 183.5084 0 85.47137 187.3076 200.3113 183.2611 209.0843 205.4883 145.7121 154.8159 159.3914 185.2378
139.0357 154.0522 91.38209 145.7377 160.9456 166.9769 85.47137 0 162.0983 166.6662 154.0032 151.4914 161.9868 72.92054 77.59801 80.22014 107.2251
171.9238 76.36896 156.39 73.71878 48.13228 18.29671 187.3076 162.0983 0 20.81517 10.59005 77.11207 42.74973 116.7752 127.2987 133.6357 132.9734
189.9311 96.90126 171.1167 93.83252 68.946 38.42963 200.3113 166.6662 20.81517 0 18.0618 60.2035 23.60989 113.241 122.1794 127.8728 123.2006
171.8825 80.46732 153.4861 76.78704 54.06587 27.37388 183.2611 154.0032 10.59005 18.0618 0 68.07481 35.79455 106.5792 116.9201 123.2 122.392
218.3381 143.5043 187.6667 137.9282 120.7437 95.20991 209.0843 151.4914 77.11207 60.2035 68.07481 0 37.1191 81.76615 84.70878 87.87229 73.26879
202.7274 115.9802 179.0367 111.8258 89.80975 61.0044 205.4883 161.9868 42.74973 23.60989 35.79455 37.1191 0 101.0882 108.1028 113.0044 104.6176
177.4507 144.1242 135.4074 135.8818 136.6761 128.464 145.7121 72.92054 116.7752 113.241 106.5792 81.76615 101.0882 0 13.5024 20.76204 40.61069
189.5695 157.477 146.6187 149.2648 149.3716 139.833 154.8159 77.59801 127.2987 122.1794 116.9201 84.70878 108.1028 13.5024 0 7.289451 30.4657
195.8102 164.7633 152.3682 156.5535 156.4942 146.4875 159.3914 80.22014 133.6357 127.8728 123.2 87.87229 113.0044 20.76204 7.289451 0 27.01611
217.7838 175.8331 176.0143 168.0646 163.2023 148.0853 185.2378 107.2251 132.9734 123.2006 122.392 73.26879 104.6176 40.61069 30.4657 27.01611 0
