0 100.5024 41.1601 79.58867 54.76545 40.48347 48.78689 130.0332 46.33159 48.52762 57.26082 59.99244 139.7532 51.01422 160.742 146.8324 70.69243 121.6024 84.26824 178.0682 169.5298 171.3843 182.9893 174.4261 131.114 173.2442 175.0103 176.7312 177.6362 143.5515 180.6822 159.4696 172.8016 168.4927
100.5024 0 65.94876 21.47726 152.4606 139.1198 149.2147 39.3376 146.8247 148.8979 157.0668 151.8372 60.93967 142.4509 89.96165 74.29723 154.4511 173.7843 155.0758 115.7578 110.6351 114.7841 125.1488 129.4162 140.3106 133.4395 136.8732 136.8235 142.8761 152.0142 155.4229 164.2041 162.8297 176.9027
41.1601 65.94876 0 44.55334 87.57283 75.015 86.96264 101.3527 85.51316 88.23831 97.63961 100.4978 116.6485 91.24144 142.1098 126.7517 109.1662 150.6638 118.6807 163.7658 156.3106 159.2086 170.7696 167.2006 143.4846 168.1071 170.6402 171.712 174.7692 156.4305 181.8217 171.7029 179.7677 182.5951
79.58867 21.47726 44.55334 0 131.0343 117.772 128.1503 58.00845 125.9067 128.0976 136.5193 132.8896 76.41931 123.4342 104.2259 88.4138 136.895 162.3417 139.7123 128.5328 122.3193 125.9966 137.0228 138.104 136.3956 140.9433 144.0783 144.4715 149.4461 148.7834 160.0941 162.2528 164.1548 174.5446
54.76545 152.4606 87.57283 131.0343 0 14.39618 18.06931 184.2359 22.7706 25.70992 32.88788 59.25389 194.5185 57.00877 215.1457 201.4572 77.24798 142.0102 99.70293 231.4744 222.7196 224.2455 235.7377 225.423 171.3134 223.3226 224.6821 226.6848 226.4807 182.5171 227.1177 198.1625 215.3811 204.9522
40.48347 139.1198 75.015 117.772 14.39618 0 15.40292 170.2457 17.55705 21.36001 31.29701 52.84621 180.2168 48.5824 200.7502 187.0782 70.17834 133.4624 91.43262 217.1363 208.4017 209.9639 221.4723 211.3896 158.9982 209.426 210.8502 212.8104 212.7837 170.4824 213.8317 186.2431 202.7734 193.499
48.78689 149.2147 86.96264 128.1503 18.06931 15.40292 0 178.3641 5 7.648529 16.2417 41.19871 186.5963 39.14716 205.5247 192.4799 59.17981 123.9926 81.68162 220.3627 211.4249 212.6433 223.9916 212.5155 155.1749 209.9345 211.0908 213.2194 212.5117 166.0663 212.2506 181.5781 199.5013 187.9822
130.0332 39.3376 101.3527 58.00845 184.2359 170.2457 178.3641 0 175.2821 176.7838 183.7514 173.4207 24.63208 164.503 53.49032 38.94719 172.2593 177.2583 167.666 80.29782 76.79558 81.44177 90.56919 99.17423 130.9235 104.839 108.5915 107.8617 115.3403 140.7235 130.4076 150.0454 143.0427 162.9653
46.33159 146.8247 85.51316 125.9067 22.7706 17.55705 5 175.2821 0 3.807887 14.03826 36.73494 183.0335 34.27098 201.5802 188.6809 54.61914 119.2419 76.93709 216.1122 207.1437 208.3036 219.6207 207.9449 150.2008 205.2864 206.4105 208.5581 207.7745 161.0745 207.3931 176.5814 194.5425 182.9838
48.52762 148.8979 88.23831 128.0976 25.70992 21.36001 7.648529 176.7838 3.807887 0 10.35629 33.5504 184.0667 31.76476 202.173 189.4518 51.53882 116.4186 74.10968 216.2913 207.28 208.351 219.6161 207.5988 148.6928 204.7877 205.8435 208.0312 207.078 159.4067 206.3722 174.8364 193.1185 181.0287
