0 64.82185 86.573 113.0824 151.0047 162.3718 88.71796 125.0583 166.6849 185.0462
64.82185 0 32.75668 175.1636 154.7469 214.2585 67.36468 182.6628 215.5412 224.86
86.573 32.75668 0 187.9788 134.5435 216.8922 45.79301 190.7337 216.0116 219.4015
113.0824 175.1636 187.9788 0 168.8781 71.92003 165.8883 28.59924 83.59693 119.917
151.0047 154.7469 134.5435 168.8781 0 146.9007 89.08667 150.9571 137.5756 117.5318
162.3718 214.2585 216.8922 71.92003 146.9007 0 181.8875 44.48187 14.26113 54.50812
88.71796 67.36468 45.79301 165.8883 89.08667 181.8875 0 162.449 178.986 177.6739
125.0583 182.6628 190.7337 28.59924 150.9571 44.48187 162.449 0 55.2964 91.37665
166.6849 215.5412 216.0116 83.59693 137.5756 14.26113 178.986 55.2964 0 40.24922
185.0462 224.86 219.4015 119.917 117.5318 54.50812 177.6739 91.37665 40.24922 0
