0 70.32073 115.8888 153.5395 129.387 46.88992 52.25651 136.8777 176.277 189.44 188.9083 192.8946
70.32073 0 66.46804 120.3071 178.5534 97.59098 105.0968 105.259 157.848 176.5574 198.6817 194.6124
115.8888 66.46804 0 56.7785 178.1328 117.2774 123.9257 44.68448 99.84989 120.6361 157.7784 147.6482
153.5395 120.3071 56.7785 0 172.6182 137.6735 142.3324 16.68058 46.02244 67.55495 116.6089 101.3753
129.387 178.5534 178.1328 172.6182 0 84.33723 77.74204 162.1305 159.6133 157.3024 114.7465 132.4095
46.88992 97.59098 117.2774 137.6735 84.33723 0 7.538443 122.135 148.8624 158.0205 147.1654 154.2012
52.25651 105.0968 123.9257 142.3324 77.74204 7.538443 0 127.0758 151.4854 159.7226 145.8832 153.9645
136.8777 105.259 44.68448 16.68058 162.1305 122.135 127.0758 0 55.17203 76.00433 117.8508 105.215
176.277 157.848 99.84989 46.02244 159.6133 148.8624 151.4854 55.17203 0 21.53687 77.2597 58.60034
189.44 176.5574 120.6361 67.55495 157.3024 158.0205 159.7226 76.00433 21.53687 0 61.67371 40.71519
188.9083 198.6817 157.7784 116.6089 114.7465 147.1654 145.8832 117.8508 77.2597 61.67371 0 22.26992
192.8946 194.6124 147.6482 101.3753 132.4095 154.2012 153.9645 105.215 58.60034 40.71519 22.26992 0
