0 97.19992 96.03469 92.77319 144.3745 161.6273 154.1755 159.4732 159.5338 164.9465 168.7037 171.9838
97.19992 0 2.657536 9.450529 125.8262 219.5847 208.5361 209.2565 203.4317 206.04 205.9412 204.5313
96.03469 2.657536 0 6.800735 123.2773 217.1045 206.0297 206.7086 200.8454 203.4351 203.3172 201.8904
92.77319 9.450529 6.800735 0 116.9887 210.5762 199.4492 200.0479 194.1172 196.6774 196.5337 195.0915
144.3745 125.8262 123.2773 116.9887 0 141.5209 128.9454 123.658 112.4706 111.0831 106.7498 100.7873
161.6273 219.5847 217.1045 210.5762 141.5209 0 12.617 19.81302 32.69657 38.0116 46.05799 55.76967
154.1755 208.5361 206.0297 199.4492 128.9454 12.617 0 10.55739 22.43819 28.83524 37.08788 46.66556
159.4732 209.2565 206.7086 200.0479 123.658 19.81302 10.55739 0 12.88408 18.60323 26.82943 36.50112
159.5338 203.4317 200.8454 194.1172 112.4706 32.69657 22.43819 12.88408 0 7.158871 15.0735 24.37949
164.9465 206.04 203.4351 196.6774 111.0831 38.0116 28.83524 18.60323 7.158871 0 8.253348 17.8979
168.7037 205.9412 203.3172 196.5337 106.7498 46.05799 37.08788 26.82943 15.0735 8.253348 0 9.714484
171.9838 204.5313 201.8904 195.0915 100.7873 55.76967 46.66556 36.50112 24.37949 17.8979 9.714484 0
