0 154.8929 118.6098 81.87315 80.96672 90.21619 153.1345 68.86895 153.7198
154.8929 0 73.01815 202.2286 199.6869 201.1596 144.4301 163.4505 98.8651
118.6098 73.01815 0 189.241 187.3237 192.8134 181.8346 157.5656 148.1313
81.87315 202.2286 189.241 0 2.828427 12.67687 129.5759 39.96248 156.1828
80.96672 199.6869 187.3237 2.828427 0 11.41066 126.9134 37.21559 153.3575
90.21619 201.1596 192.8134 12.67687 11.41066 0 119.8427 37.74855 149.2491
153.1345 144.4301 181.8346 129.5759 126.9134 119.8427 0 98.40278 49.47198
68.86895 163.4505 157.5656 39.96248 37.21559 37.74855 98.40278 0 118.2711
153.7198 98.8651 148.1313 156.1828 153.3575 149.2491 49.47198 118.2711 0
