0 8.697444 26.96775 41.59683 80.59838 21.33626 117.7852 134.2804 121.3737 120.5696 117.3251 152.8779 113.6449 112.0364 97.46125 117.2144 118.1123 132.0018 133.8991 151.0616 141.107 147.712 158.5621 179.9341
8.697444 0 20.0253 50.2262 75.48579 30.01666 111.4731 142.1131 116.1575 115.4859 112.6567 152.7272 109.9864 108.4666 105.8123 114.0955 115.2779 140.1214 132.7262 150.7305 145.0552 151.7914 162.6299 184.7951
26.96775 20.0253 0 67.23283 56.11627 46.06126 91.45146 150.4597 96.56401 95.98604 93.50082 139.74 91.91467 90.5146 117.24 96.6845 98.24805 149.8811 118.1181 137.4324 141.0456 148.0307 158.7191 182.7752
41.59683 50.2262 67.23283 0 114.3885 21.21789 154.0032 102.7093 154.1881 152.9807 148.4816 165.5951 141.5514 139.7016 62.20257 143.0981 142.9386 97.98967 151.6778 164.6267 134.5439 140.1015 150.5341 166.7075
80.59838 75.48579 56.11627 114.3885 0 94.2814 40.51014 170.3579 40.77533 40.01461 37.43542 99.55492 38.34589 37.42689 147.5934 45.06496 47.85864 173.4873 74.41456 96.43453 128.1752 135.1521 144.4183 172.0863
21.33626 30.01666 46.06126 21.21789 94.2814 0 133.4326 114.8267 134.5445 133.4541 129.3251 153.7564 123.4342 121.6553 76.78704 125.7091 125.9365 111.8258 137.5364 152.404 131.8484 138.0273 148.7834 167.93
117.7852 111.4731 91.45146 154.0032 40.51014 133.4326 0 208.4929 20.11149 22.07374 28.11208 109.3168 42.61748 43.68352 187.6832 50.853 55.02954 212.3517 84.17244 105.6907 155.9174 162.455 170.412 198.7599
134.2804 142.1131 150.4597 102.7093 170.3579 114.8267 208.4929 0 198.7774 196.7026 189.8011 157.3021 176.3988 174.4539 41.53425 172.6897 170.0644 11.59113 159.5893 158.6652 89.89929 90.25726 95.57463 93.87968
121.3737 116.1575 96.56401 154.1881 40.77533 134.5445 20.11149 198.7774 0 2.357023 9.711176 89.65367 25.02443 26.54974 181.4804 32.43626 36.54525 203.5695 64.87274 86.00366 139.9937 146.2833 153.6795 182.0466
120.5696 115.4859 95.98604 152.9807 40.01461 133.4541 22.07374 196.7026 2.357023 0 7.37275 87.47361 22.67157 24.20744 179.6698 30.0906 34.20526 201.5564 62.61989 83.82879 137.6445 143.9303 151.3225 179.6896
117.3251 112.6567 93.50082 148.4816 37.43542 129.3251 28.11208 189.8011 9.711176 7.37275 0 81.23611 15.33544 16.83862 173.4459 23.01084 27.16771 194.8038 56.06667 77.6202 130.2867 136.5862 144.0252 172.3957
152.8779 152.7272 139.74 165.5951 99.55492 153.7564 109.3168 157.3021 89.65367 87.47361 81.23611 0 67.87622 67.42439 159.7179 59.30647 55.27618 166.2095 25.75284 3.681175 72.17349 75.71856 78.50988 104.5833
113.6449 109.9864 91.91467 141.5514 38.34589 123.4342 42.61748 176.3988 25.02443 22.67157 15.33544 67.87622 0 2 162.0008 8.569973 12.64911 181.8378 42.24038 64.35266 114.9783 121.2589 128.6954 157.0669
112.0364 108.4666 90.5146 139.7016 37.42689 121.6553 43.68352 174.4539 26.54974 24.20744 16.83862 67.42439 2 0 160.0008 8.333333 12.16553 179.8694 41.7163 63.93396 113.4548 119.7728 127.2969 155.6703
97.46125 105.8123 117.24 62.20257 147.5934 76.78704 187.6832 41.53425 181.4804 179.6698 173.4459 159.7179 162.0008 160.0008 0 160.1916 158.418 35.79455 155.2417 160.1498 104.2988 107.3738 115.7292 122.886
117.2144 114.0955 96.6845 143.0981 45.06496 125.7091 50.853 172.6897 32.43626 30.0906 23.01084 59.30647 8.569973 8.333333 160.1916 0 4.176655 178.5752 33.68523 55.78313 108.204 114.3276 121.4452 149.7905
118.1123 115.2779 98.24805 142.9386 47.85864 125.9365 55.02954 170.0644 36.54525 34.20526 27.16771 55.27618 12.64911 12.16553 158.418 4.176655 0 176.1391 29.60152 51.77542 104.4031 110.4705 117.484 145.8156
132.0018 140.1214 149.8811 97.98967 173.4873 111.8258 212.3517 11.59113 203.5695 201.5564 194.8038 166.2095 181.8378 179.8694 35.79455 178.5752 176.1391 0 167.2162 167.413 100.2247 100.9466 106.6419 105.4689
133.8991 132.7262 118.1181 151.6778 74.41456 137.5364 84.17244 159.5893 64.87274 62.61989 56.06667 25.75284 42.24038 41.7163 155.2417 33.68523 29.60152 167.2162 0 22.34664 83.0557 88.21635 93.61223 121.4224
151.0616 150.7305 137.4324 164.6267 96.43453 152.404 105.6907 158.6652 86.00366 83.82879 77.6202 3.681175 64.35266 63.93396 160.1498 55.78313 51.77542 167.413 22.34664 0 74.432 78.20589 81.3356 107.6676
141.107 145.0552 141.0456 134.5439 128.1752 131.8484 155.9174 89.89929 139.9937 137.6445 130.2867 72.17349 114.9783 113.4548 104.2988 108.204 104.4031 100.2247 83.0557 74.432 0 7.122149 17.67767 43.9437
147.712 151.7914 148.0307 140.1015 135.1521 138.0273 162.455 90.25726 146.2833 143.9303 136.5862 75.71856 121.2589 119.7728 107.3738 114.3276 110.4705 100.9466 88.21635 78.20589 7.122149 0 10.85012 36.93426
158.5621 162.6299 158.7191 150.5341 144.4183 148.7834 170.412 95.57463 153.6795 151.3225 144.0252 78.50988 128.6954 127.2969 115.7292 121.4452 117.484 106.6419 93.61223 81.3356 17.67767 10.85012 0 28.37347
179.9341 184.7951 182.7752 166.7075 172.0863 167.93 198.7599 93.87968 182.0466 179.6896 172.3957 104.5833 157.0669 155.6703 122.886 149.7905 145.8156 105.4689 121.4224 107.6676 43.9437 36.93426 28.37347 0
