0 82.06199 85.85479 90.54142 99.98041 119.7701 105.7606 28.00589 142.2612 24.31455 41.30526 150.9392 47.46208 49.04571 63.16952 166.35 170.089 180.4178 79.83856 87.31607 84.11351 182.0365 184.0554 110.406 185.2661 112.9035 132.8501 187.1442 139.8703 123.0557 137.92 125.0748 129.2475 147.7042 188.9396 188.3583 167.8627 178.3394
82.06199 0 4.897606 11.47945 21.76518 44.90174 30.26733 109.6229 74.09691 73.37506 120.9062 90.72047 125.497 124.836 132.1021 110.8753 119.7072 134.9422 136.054 146.5619 140.1539 141.8602 148.2656 162.9568 154.325 151.9636 140.2098 162.6779 147.1092 162.6014 162.1378 168.9106 159.4805 156.934 168.4696 172.9933 173.979 175.3489
85.85479 4.897606 0 6.610519 16.87012 40.0042 25.38629 113.557 69.25637 76.14324 124.2117 86.07611 128.6267 127.7807 134.4964 106.3278 115.3284 130.7059 137.5951 148.1929 141.6415 137.829 144.4077 164.0256 150.6696 152.2902 138.7757 159.2999 145.5955 162.8618 161.4804 169.3854 159.2048 155.4442 165.2636 170.0266 172.179 173.032
90.54142 11.47945 6.610519 0 10.43264 33.46787 18.78829 118.4015 62.6467 79.43878 128.1274 79.59312 132.2848 131.1777 137.1096 99.9293 109.0979 124.6229 139.0225 149.7256 142.988 131.9729 138.7489 164.7632 145.2469 152.0371 136.1947 154.207 142.8986 162.503 159.893 169.3074 158.1305 152.7643 160.3776 165.4341 169.0742 169.2592
99.98041 21.76518 16.87012 10.43264 0 23.16024 8.908779 127.9326 52.80601 87.55473 136.735 70.60064 140.6074 139.2132 144.2127 91.22776 100.9461 116.8747 144.6087 155.4184 148.4529 124.8238 132.0813 169.3272 139.1266 155.2066 135.6961 148.8075 142.1689 165.4799 160.9622 172.683 160.0233 152.0258 155.4088 161.0644 167.5316 166.4881
119.7701 44.90174 40.0042 33.46787 23.16024 0 14.8615 147.7579 30.32936 104.6251 154.2766 49.85665 157.4562 155.4147 158.2588 70.82013 81.64808 98.27347 155.2857 166.1941 158.811 107.4583 115.6978 177.4319 123.874 160.4079 133.1384 135.0383 138.9657 170.1114 161.4337 178.1076 162.3325 148.6254 142.5162 149.4338 162.1071 158.3441
105.7606 30.26733 25.38629 18.78829 8.908779 14.8615 0 133.7662 43.96325 91.77138 141.3073 61.73044 144.8234 143.0968 147.0481 82.4077 92.28233 108.3466 145.8981 156.7749 149.6102 116.5448 124.0252 169.5587 131.3461 154.215 131.7346 141.4171 138.0036 164.285 158.1629 171.8197 157.9122 147.8203 148.2632 154.2791 162.6777 160.7551
28.00589 109.6229 113.557 118.4015 127.9326 147.7579 133.7662 0 169.8187 47.62457 24.94527 177.6633 32.38457 37.08029 55.50041 192.26 195.1952 204.5255 78.6753 83.06684 82.38159 205.1515 206.2708 107.5891 206.4468 116.6088 146.6348 206.8339 153.2227 125.6205 145.6456 125.4747 135.2826 159.9556 207.6317 205.7985 180.0399 192.7877
142.2612 74.09691 69.25637 62.6467 52.80601 30.32936 43.96325 169.8187 0 123.9552 172.9243 21.50659 175.0766 172.1819 172.0438 42.00768 53.96707 71.04204 164.6856 175.4318 167.6925 81.5587 90.8409 182.8594 100.2558 162.4874 126.0757 113.0392 130.7959 171.16 157.2905 179.9863 160.568 139.8257 121.4551 129.8227 150.2211 143.0155
24.31455 73.37506 76.14324 79.43878 87.55473 104.6251 91.77138 47.62457 123.9552 0 49.65286 130.4804 53.08431 51.73988 59.23597 144.6747 147.5995 157.2241 68.21892 77.60678 72.58347 158.3608 160.0825 98.11362 161.0772 95.67747 109.7685 162.8321 116.8959 106.2947 117.6089 109.7827 110.0764 125.0985 164.6451 164.1814 145.1549 154.8206
