117.545 113.5825
98.3 214.4333
95.52381 204.6667
105.875 230.25
120.6667 244.3333
123 244
135 66
141.5484 72
145.9492 250.9831
148.2143 71.35714
151 79
160.4304 75.31646
170.0968 264.8387
160 87
186.5 78.23684
188.8214 267.4643
196.5 95
198 92
205.2222 86.1746
201.5 261.5
222.1074 95.77181
219.8571 252.8571
227.703 118.0099
226.25 172.25
229 175
230.6667 244.6667
232.5 175.5
235.6667 244
238.2 238.6
251.7252 128.8722
250.6667 231.1667
253.75 93
257.3667 181.6
258.275 208.575
259 197.5
269.3548 176.2903
