0 103.6834 14.53397 12.14744 64.09688 17.95504 35.72045 50.61174 138.709 139.528 141.7495 72.79519 91.41588 157.0236 116.6334 162.3023 120.7676 154.4523 123.8186 132.126 170.1236 138.263 160.6589 140.8473 144.3591 150.4217 153.675 160.954 177.4219 173.1425 186.6852
103.6834 0 89.48614 91.61353 42.94134 116.3557 132.8281 141.0566 35.15138 38.08127 43.82785 145.7011 164.3195 70.98569 179.4743 84.55614 178.4961 80.47248 178.8229 180.5233 105.016 180.7748 109.6333 130.8206 180.0845 182.1186 143.2525 183.4731 136.2232 171.6107 145.0525
14.53397 89.48614 0 2.692582 49.56309 30.82413 48.92241 62.49127 124.4237 125.7507 128.3628 81.34494 100.6617 144.9936 124.625 151.2218 127.9306 143.628 130.5704 137.9275 160.5879 143.2108 152.5737 137.5506 148.3242 153.8773 150.7481 163.1943 170.9459 172.0173 180.3389
12.14744 91.61353 2.692582 0 52.02163 28.1405 46.23725 59.81471 126.6057 127.6815 130.1393 78.90659 98.17413 146.3289 122.2721 152.2901 125.6702 144.6245 128.3588 135.8354 161.2631 141.2316 152.904 136.8859 146.4814 152.1096 150.0242 161.6105 170.9335 170.9838 180.3034
64.09688 42.94134 49.56309 52.02163 0 79.2065 96.90508 108.0827 76.50654 80.93353 85.74672 119.6766 139.3086 108.8919 159.1828 119.3927 160.2443 113.3953 161.6952 166.1701 135.2069 168.8463 133.7603 137.9957 170.9176 174.7093 151.481 179.9299 157.4579 177.5902 166.8778
17.95504 116.3557 30.82413 28.1405 79.2065 0 18.09966 32.68567 151.5028 150.6296 151.8288 56.461 74.41605 164.1261 100.2835 167.6449 104.9847 159.4284 108.3277 117.3377 172.8696 124.1551 161.324 135.4389 131.0845 137.5725 147.6564 149.1947 175.6753 164.8386 184.6849
35.72045 132.8281 48.92241 46.23725 96.90508 18.09966 0 16.78626 167.8943 166.0305 166.5739 45.14015 60.82683 176.7125 87.68958 178.8554 93.41285 170.4152 97.23345 107.3063 181.9013 115.1081 168.6391 137.1659 123.1895 130.2012 148.5363 143.1742 180.5926 162.9282 189.2721
50.61174 141.0566 62.49127 59.81471 108.0827 32.68567 16.78626 0 175.726 172.2402 171.8108 29.74943 44.15701 179.0335 71.16244 179.5358 77.18651 170.9151 81.16809 91.63506 180.1838 99.85798 165.3061 129.1392 108.4893 115.7441 139.6725 129.4208 174.8862 151.7831 183.1995
138.709 35.15138 124.4237 126.6057 76.50654 151.5028 167.8943 175.726 0 18.3322 28.74456 178.7072 196.7879 60.59902 210.0244 77.75851 208.2162 77.34501 208.0512 208.4544 102.6094 207.5192 113.9106 148.0428 205.4162 206.4467 159.0322 205.5333 141.3975 187.7889 149.1138
139.528 38.08127 125.7507 127.6815 80.93353 150.6296 166.0305 172.2402 18.3322 0 10.42766 172.222 189.5019 42.47204 200.7453 59.48541 198.2702 59.03448 197.7334 197.2357 84.27786 195.5735 95.94183 132.4935 192.7006 193.2176 142.9536 191.2918 123.3967 171.6356 130.9847
141.7495 43.82785 128.3628 130.1393 85.74672 151.8288 166.5739 171.8108 28.74456 10.42766 0 170 186.7177 32.12976 196.6856 49.06139 193.7969 48.70318 193.0252 191.9505 73.88573 189.8201 85.98609 124.4317 186.4472 186.6208 134.4693 184.0141 113.3865 163.0439 120.8469
72.79519 145.7011 81.34494 78.90659 119.6766 56.461 45.14015 29.74943 178.7072 172.222 170 0 19.71091 171.8211 43.87444 169.4682 48.65439 160.7234 52.24787 62.16912 166.0852 70.15471 148.8782 106.2731 78.75635 86.06001 115.421 100.0227 154.6173 124.5604 162.2775
91.41588 164.3195 100.6617 98.17413 139.3086 74.41605 60.82683 44.15701 196.7879 189.5019 186.7177 19.71091 0 186.3975 27.19429 182.6829 34.12593 173.9667 38.61695 50.25379 177.0247 59.73952 158.4882 111.2186 70.00711 77.82735 118.5243 93.35637 161.0887 123.0934 168.0459
157.0236 70.98569 144.9936 146.3289 108.8919 164.1261 176.7125 179.0335 60.59902 42.47204 32.12976 171.8211 186.3975 0 191.983 17.56948 187.7379 20.29515 186.1697 183.0888 43.29734 179.3125 59.09181 106.3111 174.1568 173.0349 114.1585 167.8321 85.49107 141.6943 92.00275
116.6334 179.4743 124.625 122.2721 159.1828 100.2835 87.68958 71.16244 210.0244 200.7453 196.6856 43.87444 27.19429 191.983 0 185.8445 8.987882 177.3325 13.91143 26.18794 176.4711 36.55887 156.2511 103.9078 47.96534 55.87809 108.3656 72.37573 154.1723 106.9545 159.9883
162.3023 84.55614 151.2218 152.2901 119.3927 167.6449 178.8554 179.5358 77.75851 59.48541 49.06139 169.4682 182.6829 17.56948 185.8445 0 180.9228 8.744957 178.9485 174.8394 25.80858 170.2382 43.25579 94.30286 164.2061 162.4237 100.8021 155.9422 68.72012 127.4728 74.83247
120.7676 178.4961 127.9306 125.6702 160.2443 104.9847 93.41285 77.18651 208.2162 198.2702 193.7969 48.65439 34.12593 187.7379 8.987882 180.9228 0 172.5029 4.953176 17.26992 170.59 27.59835 150.0314 96.80963 38.97836 46.89376 100.6293 63.38863 146.8886 98.25901 152.4522
154.4523 80.47248 143.628 144.6245 113.3953 159.4284 170.4152 170.9151 77.34501 59.03448 48.70318 160.7234 173.9667 20.29515 177.3325 8.744957 172.5029 0 170.5926 166.6763 25.45275 162.2628 38.86225 87.22199 156.4659 154.8907 94.41398 148.8877 65.59344 121.6528 72.52136
123.8186 178.8229 130.5704 128.3588 161.6952 108.3277 97.23345 81.16809 208.0512 197.7334 193.0252 52.24787 38.61695 186.1697 13.91143 178.9485 4.953176 170.5926 0 12.31781 168.0228 22.65167 147.2638 93.51801 34.0663 41.97139 96.86907 58.496 143.4093 93.72344 148.7926
132.126 180.5233 137.9275 135.8354 166.1701 117.3377 107.3063 91.63506 208.4544 197.2357 191.9505 62.16912 50.25379 183.0888 26.18794 174.8394 17.26992 166.6763 12.31781 0 162.3915 10.42231 141.1683 86.27798 22.00142 29.82993 88.25531 46.45106 135.3902 82.79731 140.2593
170.1236 105.016 160.5879 161.2631 135.2069 172.8696 181.9013 180.1838 102.6094 84.27786 73.88573 166.0852 177.0247 43.29734 176.4711 25.80858 170.59 25.45275 168.0228 162.3915 0 156.5794 22.02033 77.65864 149.2678 146.4739 81.52794 138.0621 43.84748 106.212 49.27399
138.263 180.7748 143.2108 141.2316 168.8463 124.1551 115.1081 99.85798 207.5192 195.5735 189.8201 70.15471 59.73952 179.3125 36.55887 170.2382 27.59835 162.2628 22.65167 10.42231 156.5794 0 135.0534 79.55043 11.63648 19.41231 80.33336 36.0529 127.7311 73.03931 132.1776
160.6589 109.6333 152.5737 152.904 133.7603 161.324 168.6391 165.3061 113.9106 95.94183 85.98609 148.8782 158.4882 59.09181 156.2511 43.25579 150.0314 38.86225 147.2638 141.1683 22.02033 135.0534 0 55.81157 127.4917 124.5525 59.55714 116.0443 27.49439 84.8358 35.65193
140.8473 130.8206 137.5506 136.8859 137.9957 135.4389 137.1659 129.1392 148.0428 132.4935 124.4317 106.2731 111.2186 106.3111 103.9078 94.30286 96.80963 87.22199 93.51801 86.27798 77.65864 79.55043 55.81157 0 71.68886 68.84471 13.56851 61.67023 50.36188 40.81243 56.85553
144.3591 180.0845 148.3242 146.4814 170.9176 131.0845 123.1895 108.4893 205.4162 192.7006 186.4472 78.75635 70.00711 174.1568 47.96534 164.2061 38.97836 156.4659 34.0663 22.00142 149.2678 11.63648 127.4917 71.68886 0 7.94119 71.06379 24.45517 118.5129 61.79422 122.4978
150.4217 182.1186 153.8773 152.1096 174.7093 137.5725 130.2012 115.7441 206.4467 193.2176 186.6208 86.06001 77.82735 173.0349 55.87809 162.4237 46.89376 154.8907 41.97139 29.82993 146.4739 19.41231 124.5525 68.84471 7.94119 0 66.84104 16.67437 114.0817 55.17221 117.5918
153.675 143.2525 150.7481 150.0242 151.481 147.6564 148.5363 139.6725 159.0322 142.9536 134.4693 115.421 118.5243 114.1585 108.3656 100.8021 100.6293 94.41398 96.86907 88.25531 81.52794 80.33336 59.55714 13.56851 71.06379 66.84104 0 56.72185 47.46051 28.76385 52.01244
160.954 183.4731 163.1943 161.6105 179.9299 149.1947 143.1742 129.4208 205.5333 191.2918 184.0141 100.0227 93.35637 167.8321 72.37573 155.9422 63.38863 148.8877 58.496 46.45106 138.0621 36.0529 116.0443 61.67023 24.45517 16.67437 56.72185 0 102.6789 40.15695 105.2299
177.4219 136.2232 170.9459 170.9335 157.4579 175.6753 180.5926 174.8862 141.3975 123.3967 113.3865 154.6173 161.0887 85.49107 154.1723 68.72012 146.8886 65.59344 143.4093 135.3902 43.84748 127.7311 27.49439 50.36188 118.5129 114.0817 47.46051 102.6789 0 66.2394 9.502332
173.1425 171.6107 172.0173 170.9838 177.5902 164.8386 162.9282 151.7831 187.7889 171.6356 163.0439 124.5604 123.0934 141.6943 106.9545 127.4728 98.25901 121.6528 93.72344 82.79731 106.212 73.03931 84.8358 40.81243 61.79422 55.17221 28.76385 40.15695 66.2394 0 67.12889
186.6852 145.0525 180.3389 180.3034 166.8778 184.6849 189.2721 183.1995 149.1138 130.9847 120.8469 162.2775 168.0459 92.00275 159.9883 74.83247 152.4522 72.52136 148.7926 140.2593 49.27399 132.1776 35.65193 56.85553 122.4978 117.5918 52.01244 105.2299 9.502332 67.12889 0
