0 36.70453 35.48245 9.17878 59.05124 91.70772 57.38467 70.69642 126.0873 123.1158 88.20941 126.7253 122.2804 126.5567 134.4396 90.27674 112.6847 116.6086 136.1048 131.9097 136.2956 147.6327 139.3126 137.9597 154.4405 152.6835 166.5778 151.3607 155.0579 152.2633 172.4606 144.9 149.0533 155.4238 174.2849 161.9355 184.2651 166.9674 174.1928 171.8366 173.3097
36.70453 0 71.00071 44.75644 27.2654 58.93736 91.94322 103.8898 92.24183 90.51976 118.2177 95.00808 91.78629 96.01592 107.2121 118.0132 140.8518 142.9445 113.5357 156.4698 114.7115 125.0007 118.0758 160.5342 135.2898 134.4413 149.2425 170.0745 138.6144 138.4078 152.0762 134.9934 138.1774 171.9024 154.9452 177.0168 165.3404 157.3513 176.3183 179.1987 178.693
35.48245 71.00071 0 26.53653 89.16531 120.4925 22.16714 36.32387 154.9272 150.6896 56.43825 153.31 147.8123 151.9904 156.4526 60.9359 81.81468 87.4142 153.7467 103.9096 153.0278 164.8244 155.58 111.6971 168.084 165.5519 178.0092 128.4072 166.1326 161.0424 186.5946 150.3686 155.2001 134.52 187.3519 142.156 196.607 171.0361 166.6142 159.2428 162.5906
9.17878 44.75644 26.53653 0 65.18765 97.50919 48.28302 61.51908 132.0275 128.5883 79.17315 131.859 127.0325 131.2908 138.0646 81.49727 103.7848 107.925 138.3613 123.4293 138.276 149.804 141.1675 129.7631 155.589 153.6001 167.1421 143.7679 155.4733 152.0242 173.8202 143.7228 148.0804 148.2233 175.3429 154.9711 185.1488 165.5262 169.8951 166.3968 168.2907
59.05124 27.2654 89.16531 65.18765 0 32.73025 107.7826 117.5375 67.03605 64.31624 127.8379 68.36393 64.73378 68.98794 79.98352 125.4584 147.7838 148.0588 87.22546 159.5086 88.71023 98.56272 92.15161 161.6866 109.9103 109.4291 124.4057 167.6856 114.3005 115.3061 126.1044 114.0568 116.6232 167.6615 129.2981 171.5378 139.7543 136.0527 161.6116 167.9657 166.1041
91.70772 58.93736 120.4925 97.50919 32.73025 0 137.8114 146.2341 34.53484 31.65097 153.7757 36.12075 33.68428 37.75323 52.22182 149.9104 171.2557 170.0546 65.15729 179.4216 67.83183 75.33546 71.35359 179.8068 90.07022 90.74245 105.5955 182.1205 97.35386 101.3607 103.7257 104.9112 106.052 180.114 107.9079 182.4962 118.278 125.062 160.9292 171.9576 168.3127
57.38467 91.94322 22.16714 48.28302 107.7826 137.8114 0 14.82264 171.8284 166.8933 36.89748 168.9042 162.8757 166.9355 169.3511 43.57624 62.19769 68.98596 164.1636 85.98201 162.931 174.7612 165.1575 94.87126 175.8573 172.914 184.2668 113.5697 172.4095 166.0506 194.3354 153.6392 158.7552 120.9775 194.4365 129.2185 203.1083 172.9411 161.2539 150.7657 155.2739
70.69642 103.8898 36.32387 61.51908 117.5375 146.2341 14.82264 0 179.6795 174.2141 22.72308 175.7325 169.336 173.2753 174.1345 30.71856 47.66757 54.92226 167.1944 72.02527 165.6089 177.3579 167.5844 81.38401 176.9251 173.7225 184.2188 100.9746 172.4756 165.3129 195.2371 151.8653 157.1144 109.0315 194.8818 117.5446 203.0919 170.0609 153.8157 141.5119 146.6837
126.0873 92.24183 154.9272 132.0275 67.03605 34.53484 171.8284 179.6795 0 8.889757 185.8103 14.24261 20.70024 20.86411 40.00037 181.1644 201.707 199.5973 60.63976 207.4709 64.62585 66.80085 67.54258 206.6048 84.74488 87.00144 100.065 206.1685 95.22616 102.65 93.03826 111.4002 110.8523 202.6669 98.38981 203.8045 107.8257 127.8543 172.6215 187.6059 182.4576
123.1158 90.51976 150.6896 128.5883 64.31624 31.65097 166.8933 174.2141 8.889757 0 179.5298 6.717589 11.90075 12.70924 32.14067 174.5719 194.7973 192.4202 52.23007 199.9132 56.14233 58.96533 59.14638 198.7952 76.67535 78.76893 92.12939 197.9308 86.88233 94.05833 85.83312 102.5698 102.0844 194.2573 91.02579 195.2723 100.6843 119.2344 163.7327 178.7619 173.582
88.20941 118.2177 56.43825 79.17315 127.8379 153.7757 36.89748 22.72308 185.8103 179.5298 0 180.2195 173.3071 176.998 175.3482 10.35536 25.44744 32.20634 165.7578 49.30249 163.6495 175.1025 165.2068 58.77003 172.3326 168.7805 177.8506 78.90578 166.4309 158.1682 190.1704 143.3954 148.7547 87.51469 189.1308 96.25016 196.5642 159.7023 137.3095 122.7989 128.7547
