0 88.02228 104.994 84.62839 159.3302 134.0553 158.6138 129.5029 132.7381 177.1955 147.7003 192.2517
88.02228 0 188.2786 167.1915 147.6273 203.3606 218.4381 97.5141 98.84331 220.9212 163.7002 163.5206
104.994 188.2786 0 21.10095 188.2026 55.45074 89.82789 187.4125 190.998 129.5015 150.0612 229.289
84.62839 167.1915 21.10095 0 173.7049 61.30427 94.10755 169.0976 172.6992 129.0262 138.897 214.2946
159.3302 147.6273 188.2026 173.7049 0 159.8016 148.9635 52.56286 52.75482 121.4407 48.72066 41.39475
134.0553 203.3606 55.45074 61.30427 159.8016 0 34.38696 174.1098 177.4285 76.07536 114.3908 200.8715
158.6138 218.4381 89.82789 94.10755 148.9635 34.38696 0 173.3755 176.3555 44.86103 100.5963 188.3555
129.5029 97.5141 187.4125 169.0976 52.56286 174.1098 173.3755 0 3.605551 157.0992 85.30358 67.56577
132.7381 98.84331 190.998 172.6992 52.75482 177.4285 176.3555 3.605551 0 159.481 87.28599 65.4758
177.1955 220.9212 129.5015 129.0262 121.4407 76.07536 44.86103 157.0992 159.481 0 73.8197 157.0459
147.7003 163.7002 150.0612 138.897 48.72066 114.3908 100.5963 85.30358 87.28599 73.8197 0 87.84441
192.2517 163.5206 229.289 214.2946 41.39475 200.8715 188.3555 67.56577 65.4758 157.0459 87.84441 0
