0 105.8067 124.0457 161.0531 150.4385 98.76054 100.5254 186.9307 189.1016 135.4055 190.5393
105.8067 0 18.59504 69.99267 162.0365 154.4066 157.3276 119.1623 127.4256 137.8812 134.043
124.0457 18.59504 0 56.0672 167.3371 166.6244 169.5861 109.7282 119.173 142.8597 126.7638
161.0531 69.99267 56.0672 0 149.6221 172.1219 175.0359 58.00912 69.27269 126.3168 78.47231
150.4385 162.0365 167.3371 149.6221 0 69.13099 70.11057 120.5977 112.1837 24.51206 105.0701
98.76054 154.4066 166.6244 172.1219 69.13099 0 2.981424 165.0705 160.5395 69.34315 156.5177
100.5254 157.3276 169.5861 175.0359 70.11057 2.981424 0 167.6069 162.9603 71.23377 158.8325
186.9307 119.1623 109.7282 58.00912 120.5977 165.0705 167.6069 0 12.34113 102.4271 22.51558
189.1016 127.4256 119.173 69.27269 112.1837 160.5395 162.9603 12.34113 0 95.56942 10.19927
135.4055 137.8812 142.8597 126.3168 24.51206 69.34315 71.23377 102.4271 95.56942 0 89.93297
190.5393 134.043 126.7638 78.47231 105.0701 156.5177 158.8325 22.51558 10.19927 89.93297 0
