0 124.2449 36.85346 28.35139 50.99695 170.4043 73.44541 84.17907 101.1923 105.98 106.2349 121.1596 190.2198 184.7086
124.2449 0 97.08614 145.5001 152.3484 69.37447 147.0006 163.018 167.525 163.2637 161.9124 149.1444 136.643 159.7127
36.85346 97.08614 0 49.52143 56.18139 135.3415 61.05121 76.14282 88.09135 89.15857 88.74261 95.08691 153.9774 151.1668
28.35139 145.5001 49.52143 0 26.31918 183.7299 55.68961 62.43045 81.12818 88.00368 88.70184 109.5593 191.634 179.9647
50.99695 152.3484 56.18139 26.31918 0 180.9035 32.12838 36.31054 55.32649 62.98315 63.88856 87.80971 177.7791 161.5469
170.4043 69.37447 135.3415 183.7299 180.9035 0 163.3174 177.4013 174.1287 166.1372 164.2972 140.16 81.32197 116.1221
73.44541 147.0006 61.05121 55.68961 32.12838 163.3174 0 16.07251 28.11293 32.75668 33.24154 55.76627 149.6409 130.4915
84.17907 163.018 76.14282 62.43045 36.31054 177.4013 16.07251 0 19.34625 28.54852 29.91685 59.02005 158.3256 135.5468
101.1923 167.525 88.09135 81.12818 55.32649 174.1287 28.11293 19.34625 0 10.99582 12.87499 44.35843 146.6081 120.4966
105.98 163.2637 89.15857 88.00368 62.98315 166.1372 32.75668 28.54852 10.99582 0 2 33.47317 135.986 109.5012
106.2349 161.9124 88.74261 88.70184 63.88856 164.2972 33.24154 29.91685 12.87499 2 0 31.52245 133.9978 107.6391
121.1596 149.1444 95.08691 109.5593 87.80971 140.16 55.76627 59.02005 44.35843 33.47317 31.52245 0 102.7722 76.59939
190.2198 136.643 153.9774 191.634 177.7791 81.32197 149.6409 158.3256 146.6081 135.986 133.9978 102.7722 0 41.50145
184.7086 159.7127 151.1668 179.9647 161.5469 116.1221 130.4915 135.5468 120.4966 109.5012 107.6391 76.59939 41.50145 0
