0 86.39422 125.0555 110.9653 35.19948 37.12484 154.5918 101.2756 160.5295 147.687 140.7375 143.0482 87.32198 104.2957 153.7856 157.183 112.8433 163.7321 128.0559 150.6591 152.8882 138.1829 135.4382 159.1845 140.7883 161.7577 171.9941 152.8969 182.9497 166.2791 163.3311 183.6238
86.39422 0 40.89692 25.29822 115.3354 115.8285 71.55418 34.81738 102.3625 71.15195 65.8559 71.40028 149.2062 162.0041 95.46504 101.0287 164.9333 117.1537 170.6143 121.0258 122 134.6656 172.818 131.2258 175.1791 136.6547 147.1772 179.5485 150.7173 167.5034 174.3561 164.8515
125.0555 40.89692 0 16.1427 150.8076 150.8309 30.66485 33.47376 76.16685 34.60116 31.99247 39.65989 176.357 186.7118 70.30989 76.50943 187.2348 96.67216 188.6415 110.4075 110.4847 136.0139 188.513 120.0269 189.4208 126.3285 135.7279 190.0817 134.7841 167.3233 178.216 154.8345
110.9653 25.29822 16.1427 0 138.3266 138.565 46.64762 30.79367 87.51312 49.47929 45.61798 52.55473 167.5903 179.0101 81.13363 87.18642 180.5298 106.0424 183.6869 116.0657 116.4989 137.2767 184.4995 126.0389 185.9961 132.0701 142.0024 188.1426 142.7865 169.4645 178.8459 160.7116
35.19948 115.3354 150.8076 138.3266 0 3 178.5896 122.6153 172.6017 168.4104 161.1094 161.8927 55.81442 73.23833 166.4167 168.6813 83.44613 170.8603 101.4404 152.1332 154.6488 130.2797 110.3979 159.178 116.5781 160.366 169.654 130.9695 182.8545 153.7414 147.0077 177.9944
37.12484 115.8285 150.8309 138.565 3 0 178.3711 122.2477 171.2951 167.8715 160.5498 161.187 52.97405 70.39007 165.1656 167.3362 80.51867 169.1841 98.45173 150.1083 152.6376 127.7613 107.3986 157.0492 113.5783 158.1526 167.3733 127.9828 180.6881 150.9893 144.1319 175.5282
154.5918 71.55418 30.66485 46.64762 178.5896 178.3711 0 56.53539 66.10345 21.32135 26.24881 32.64966 199.2549 207.9988 62.43056 68.26521 207.0564 89.9611 205.7769 111.1002 110.4355 143.9643 204.1619 119.4831 204.1057 126.0575 133.9615 202.293 129.2915 172.7591 186.1719 153.2643
101.2756 34.81738 33.47376 30.79367 122.6153 122.2477 56.53539 0 68.51397 46.45697 39.46201 42.29953 143.7124 153.5493 61.5006 66.79737 153.8246 82.34227 155.2388 87.57283 88.31902 106.529 155.3273 97.72333 156.4428 103.4517 113.7451 157.8597 116.3366 138.8279 148.0527 131.9681
160.5295 102.3625 76.16685 87.51312 172.6017 171.2951 66.10345 68.51397 0 45.93511 45.00546 36.95682 173.8576 177.4494 7.062175 4.631673 172.7693 24.3767 165.3113 51.06722 49.52723 91.03047 160.6626 57.21549 158.6982 63.64543 69.88964 152.4641 63.40829 114.3331 130.4751 88.82249
147.687 71.15195 34.60116 49.47929 168.4104 167.8715 21.32135 46.45697 45.93511 0 7.402702 11.46298 184.1361 191.7449 41.6253 47.63478 189.9606 69.24161 187.3938 89.78001 89.11678 123.2179 185.1925 98.1835 184.7928 104.7554 112.755 182.2414 108.5626 151.5972 165.2886 132.0746
140.7375 65.8559 31.99247 45.61798 161.1094 160.5498 26.24881 39.46201 45.00546 7.402702 0 8.062258 176.812 184.5386 39.81471 46.00513 182.8843 67.18631 180.6172 85.71027 85.23497 117.7213 178.6094 94.49021 178.3472 101.0272 109.4529 176.1785 106.2737 146.7307 159.9512 128.7871
143.0482 71.40028 39.65989 52.55473 161.8927 161.187 32.64966 42.29953 36.95682 11.46298 8.062258 0 175.0214 182.0646 31.77094 37.95355 179.8884 59.20304 176.7515 78.52547 77.93587 111.779 174.3096 87.09191 173.7759 93.65095 101.8733 170.9674 98.35868 140.1562 153.8297 121.2083
87.32198 149.2062 176.357 167.5903 55.81442 52.97405 199.2549 143.7124 173.8576 184.1361 176.812 175.0214 0 17.42813 169.104 169.3521 28.50305 164.3609 48.87034 138.5325 141.225 104.4116 59.3671 142.477 66.27887 141.3542 148.2932 82.90265 163.9495 117.8929 105.9552 150.8574
104.2957 162.0041 186.7118 179.0101 73.23833 70.39007 207.9988 153.5493 177.4494 191.7449 184.5386 182.0646 17.42813 0 173.2299 172.8601 12.69232 165.7297 34.31187 138.2456 140.9148 100.9659 45.47351 140.9929 52.58193 139.0831 144.9827 69.95673 161.1445 109.7531 95.85209 145.3411
153.7856 95.46504 70.30989 81.13363 166.4167 165.1656 62.43056 61.5006 7.062175 41.6253 39.81471 31.77094 169.104 173.2299 0 6.218345 168.9481 27.6164 162.2432 51.13935 49.92296 89.59617 158.0104 58.2884 156.3327 64.83603 71.94272 150.8274 66.9426 114.4446 129.9591 91.13862
157.183 101.0287 76.50943 87.18642 168.6813 167.3362 68.26521 66.79737 4.631673 47.63478 46.00513 37.95355 169.3521 172.8601 6.218345 0 168.1481 21.69805 160.6866 46.97044 45.5354 86.5887 156.0637 53.49772 154.1275 59.98727 66.64143 148.0006 61.02733 110.3085 126.2651 85.72791
112.8433 164.9333 187.2348 180.5298 83.44613 80.51867 207.0564 153.8246 172.7693 189.9606 182.8843 179.8884 28.50305 12.69232 168.9481 168.1481 0 159.623 21.63784 131.2733 133.9067 92.46089 32.85133 133.2653 39.96706 130.903 136.1708 57.43016 152.5286 98.71414 84.08067 135.3577
163.7321 117.1537 96.67216 106.0424 170.8603 169.1841 89.9611 82.34227 24.3767 69.24161 67.18631 59.20304 164.3609 165.7297 27.6164 21.69805 159.623 0 149.7515 30.31914 28.16026 72.13519 143.9204 34.23449 141.184 40.35468 45.71709 133.1865 39.33928 91.99272 109.0637 64.4961
128.0559 170.6143 188.6415 183.6869 101.4404 98.45173 205.7769 155.2388 165.3113 187.3938 180.6172 176.7515 48.87034 34.31187 162.2432 160.6866 21.63784 149.7515 0 120.2064 122.7298 79.26881 11.31305 120.7444 18.41173 117.5575 121.5528 36.00564 138.1077 80.13926 64.117 118.508
150.6591 121.0258 110.4075 116.0657 152.1332 150.1083 111.1002 87.57283 51.06722 89.78001 85.71027 78.52547 138.5325 138.2456 51.13935 46.97044 131.2733 30.31914 120.2064 0 2.692582 41.87475 113.9576 10.20049 111.0222 16.00781 26.18609 102.8791 32.54079 63.35464 79.47901 44.64966
152.8882 122 110.4847 116.4989 154.6488 152.6376 110.4355 88.31902 49.52723 89.11678 85.23497 77.93587 141.225 140.9148 49.92296 45.5354 133.9067 28.16026 122.7298 2.692582 0 44.21659 116.3984 9.560335 113.3944 15.89025 25.51236 105.0431 30.60116 64.8059 81.23631 44.36788
138.1829 134.6656 136.0139 137.2767 130.2797 127.7613 143.9643 106.529 91.03047 123.2179 117.7213 111.779 104.4116 100.9659 89.59617 86.5887 92.46089 72.13519 79.26881 41.87475 44.21659 0 72.35565 41.47933 69.18461 38.50911 44.06699 61.45521 60.18439 32.8588 42.38754 47.97494
135.4382 172.818 188.513 184.4995 110.3979 107.3986 204.1619 155.3273 160.6626 185.1925 178.6094 174.3096 59.3671 45.47351 158.0104 156.0637 32.85133 143.9204 11.31305 113.9576 116.3984 72.35565 0 113.6986 7.116581 110.0884 113.3664 24.69419 129.9334 70.07225 53.38576 109.1532
159.1845 131.2258 120.0269 126.0389 159.178 157.0492 119.4831 97.72333 57.21549 98.1835 94.49021 87.09191 142.477 140.9929 58.2884 53.49772 133.2653 34.23449 120.7444 10.20049 9.560335 41.47933 113.6986 0 110.1874 6.580274 16.0238 100.5959 23.85188 57.7671 75.10697 34.81317
140.7883 175.1791 189.4208 185.9961 116.5781 113.5783 204.1057 156.4428 158.6982 184.7928 178.3472 173.7759 66.27887 52.58193 156.3327 154.1275 39.96706 141.184 18.41173 111.0222 113.3944 69.18461 7.116581 110.1874 0 106.2778 109.0054 17.63893 125.5388 64.32395 47.0609 103.8907
161.7577 136.6547 126.3285 132.0701 160.366 158.1526 126.0575 103.4517 63.64543 104.7554 101.0272 93.65095 141.3542 139.0831 64.83603 59.98727 130.903 40.35468 117.5575 16.00781 15.89025 38.50911 110.0884 6.580274 106.2778 0 10.78948 95.97942 22.84823 51.88542 69.63391 28.64245
171.9941 147.1772 135.7279 142.0024 169.654 167.3733 133.9615 113.7451 69.88964 112.755 109.4529 101.8733 148.2932 144.9827 71.94272 66.64143 136.1708 45.71709 121.5528 26.18609 25.51236 44.06699 113.3664 16.0238 109.0054 10.78948 0 97.27635 16.57012 50.20778 68.98038 19.33603
152.8969 179.5485 190.0817 188.1426 130.9695 127.9828 202.293 157.8597 152.4641 182.2414 176.1785 170.9674 82.90265 69.95673 150.8274 148.0006 57.43016 133.1865 36.00564 102.8791 105.0431 61.45521 24.69419 100.5959 17.63893 95.97942 97.27635 0 113.5652 49.64645 31.12395 89.95227
182.9497 150.7173 134.7841 142.7865 182.8545 180.6881 129.2915 116.3366 63.40829 108.5626 106.2737 98.35868 163.9495 161.1445 66.9426 61.02733 152.5286 39.33928 138.1077 32.54079 30.60116 60.18439 129.9334 23.85188 125.5388 22.84823 16.57012 113.5652 0 65.65532 84.69951 28.76306
166.2791 167.5034 167.3233 169.4645 153.7414 150.9893 172.7591 138.8279 114.3331 151.5972 146.7307 140.1562 117.8929 109.7531 114.4446 110.3085 98.71414 91.99272 80.13926 63.35464 64.8059 32.8588 70.07225 57.7671 64.32395 51.88542 50.20778 49.64645 65.65532 0 19.19434 40.38335
163.3311 174.3561 178.216 178.8459 147.0077 144.1319 186.1719 148.0527 130.4751 165.2886 159.9512 153.8297 105.9552 95.85209 129.9591 126.2651 84.08067 109.0637 64.117 79.47901 81.23631 42.38754 53.38576 75.10697 47.0609 69.63391 68.98038 31.12395 84.69951 19.19434 0 59.47561
183.6238 164.8515 154.8345 160.7116 177.9944 175.5282 153.2643 131.9681 88.82249 132.0746 128.7871 121.2083 150.8574 145.3411 91.13862 85.72791 135.3577 64.4961 118.508 44.64966 44.36788 47.97494 109.1532 34.81317 103.8907 28.64245 19.33603 89.95227 28.76306 40.38335 59.47561 0
