0 127.3138 110.6469 147.398 155.5487 171.6936 172.4627 68.74059 70.56034 183.6756 74.94521 183.9556 185.2217 185.7486 114.3555 185.5665 186.761 146.8286 188.0617 174.4312
127.3138 0 17.97442 29.03232 48.38022 69.6762 79.3316 166.1945 156.3442 98.433 157.1747 106.317 113.9081 122.2794 161.1296 129.3966 135.8963 149.1265 147.7801 163.3059
110.6469 17.97442 0 45.45919 62.84966 84.02754 92.21476 153.5143 144.6271 110.5531 145.8981 117.3037 124.0252 131.31 154.4712 137.4194 143.2559 148.3324 153.8059 165.2235
147.398 29.03232 45.45919 0 20.86049 41.53331 52.54401 176.7612 165.2541 72.08304 165.238 81.14085 89.64306 99.22017 160.9053 107.5076 114.7543 139.674 128.2097 149.3261
155.5487 48.38022 62.84966 20.86049 0 21.32187 31.68495 176.9419 164.4063 51.22422 163.7688 60.4314 69.14758 79.09284 153.6238 87.80151 95.32175 126.6266 109.406 133.3349
171.6936 69.6762 84.02754 41.53331 21.32187 0 13.52955 186.6353 173.3366 32.23474 172.139 42.82434 52.39724 63.44373 156.3092 73.179 81.231 122.8495 96.46778 125.0631
172.4627 79.3316 92.21476 52.54401 31.68495 13.52955 0 182.3162 168.6033 19.57684 167.0556 29.53133 38.9559 49.92106 148.0794 59.65873 67.73115 111.8987 83.05307 112.538
68.74059 166.1945 153.5143 176.7612 176.9419 186.6353 182.3162 0 14.69427 186.7793 18.30893 182.819 180.3626 176.514 63.66728 172.4205 170.4918 111.8797 165.8245 139.5463
70.56034 156.3442 144.6271 165.2541 164.4063 173.3366 168.6033 14.69427 0 172.5779 4.924429 168.4146 165.8199 161.8653 51.21229 157.7293 155.8038 97.77781 151.2457 125.6425
183.6756 98.433 110.5531 72.08304 51.22422 32.23474 19.57684 186.7793 172.5779 0 170.5114 11.52324 21.45994 33.1717 146.436 43.61975 51.93237 105.0549 67.9192 101.1601
74.94521 157.1747 145.8981 165.238 163.7688 172.139 167.0556 18.30893 4.924429 170.5114 0 166.0702 163.2299 158.9971 46.42248 154.6209 152.5011 93.61223 147.589 121.3595
183.9556 106.317 117.3037 81.14085 60.4314 42.82434 29.53133 182.819 168.4146 11.52324 166.0702 0 9.942173 21.65213 139.4888 32.13288 40.45018 96.04674 56.48404 90.49409
185.2217 113.9081 124.0252 89.64306 69.14758 52.39724 38.9559 180.3626 165.8199 21.45994 163.2299 9.942173 0 11.76369 134.3911 22.327 30.63856 89.06879 46.73863 81.68953
185.7486 122.2794 131.31 99.22017 79.09284 63.44373 49.92106 176.514 161.8653 33.1717 158.9971 21.65213 11.76369 0 127.6342 10.60493 18.8945 80.35041 35.02281 70.84655
114.3555 161.1296 154.4712 160.9053 153.6238 156.3092 148.0794 63.66728 51.21229 146.436 46.42248 139.4888 134.3911 127.6342 0 121.1017 117.1982 51.92268 109.1016 77.80361
185.5665 129.3966 137.4194 107.5076 87.80151 73.179 59.65873 172.4205 157.7293 43.61975 154.6209 32.13288 22.327 10.60493 121.1017 0 8.318047 72.27844 24.42032 60.82249
186.761 135.8963 143.2559 114.7543 95.32175 81.231 67.73115 170.4918 155.8038 51.93237 152.5011 40.45018 30.63856 18.8945 117.1982 8.318047 0 67.16558 16.14762 53.5409
146.8286 149.1265 148.3324 139.674 126.6266 122.8495 111.8987 111.8797 97.77781 105.0549 93.61223 96.04674 89.06879 80.35041 51.92268 72.27844 67.16558 0 57.4913 28.26155
188.0617 147.7801 153.8059 128.2097 109.406 96.46778 83.05307 165.8245 151.2457 67.9192 147.589 56.48404 46.73863 35.02281 109.1016 24.42032 16.14762 57.4913 0 39.28343
174.4312 163.3059 165.2235 149.3261 133.3349 125.0631 112.538 139.5463 125.6425 101.1601 121.3595 90.49409 81.68953 70.84655 77.80361 60.82249 53.5409 28.26155 39.28343 0
