0 111.3055 147.6625 138.3726 60.59812 125.1856 96.53898 173.3723 126.0251 186.5176 147.7278 149.311 180.9045 192.9759 188.5758
111.3055 0 167.7403 34.10393 127.2255 30.36889 164.0118 81.02828 170.3692 113.107 128.2055 130.996 109.0468 133.0155 138.3493
147.6625 167.7403 0 163.8172 88.98291 150.2729 72.11367 156.7039 36.09664 133.5691 56.62291 54.64873 129.3627 117.3572 102.5198
138.3726 34.10393 163.8172 0 142.0527 15.50396 174.6744 47.72191 173.6259 83.46759 115.9773 118.793 80.21056 106.2512 114.323
60.59812 127.2255 88.98291 142.0527 0 126.6172 40.15556 161.7794 65.44503 161.134 102.5818 103.3351 155.4889 159.471 150.8515
125.1856 30.36889 150.2729 15.50396 126.6172 0 159.2011 52.87426 158.776 82.76326 104.6518 107.4802 78.67797 102.8951 108.9599
96.53898 164.0118 72.11367 174.6744 40.15556 159.2011 0 186.8981 37.95355 178.1118 107.6151 107.2986 172.7789 170.4918 158.8026
173.3723 81.02828 156.7039 47.72191 161.7794 52.87426 186.8981 0 175.9074 41.24535 101.3251 103.7916 40.18944 67.57979 79.88996
126.0251 170.3692 36.09664 173.6259 65.44503 158.776 37.95355 175.9074 0 159.2971 83.25747 82.1085 154.4727 146.8801 133.2737
186.5176 113.107 133.5691 83.46759 161.134 82.76326 178.1118 41.24535 159.2971 0 77.17523 78.96747 5.70467 26.87519 41.11631
147.7278 128.2055 56.62291 115.9773 102.5818 104.6518 107.6151 101.3251 83.25747 77.17523 0 2.828427 72.81636 63.78694 51.20791
149.311 130.996 54.64873 118.793 103.3351 107.4802 107.2986 103.7916 82.1085 78.96747 2.828427 0 74.71427 64.78113 51.73248
180.9045 109.0468 129.3627 80.21056 155.4889 78.67797 172.7789 40.18944 154.4727 5.70467 72.81636 74.71427 0 27.45509 40.1639
192.9759 133.0155 117.3572 106.2512 159.471 102.8951 170.4918 67.57979 146.8801 26.87519 63.78694 64.78113 27.45509 0 16.20604
188.5758 138.3493 102.5198 114.323 150.8515 108.9599 158.8026 79.88996 133.2737 41.11631 51.20791 51.73248 40.1639 16.20604 0
