0 110.3386 44.38957 142.9368 154.0784 49.25836 48.57451 80.97011 53.67911 52.17809 149.8546 171.0852 57.98062 159.8338 171.5683 183.2031 92.36807 184.298 184.3741 122.4891 188.7921 138.192 144.7489 187.7124 145.9761 193.4103 131.5328 131.2189 136.1724 152.8503 137.8884 141.9086 147.0912 195.3987 146.6143 147.6546 150.6437 148.7446 148.1278 174.4647 186.7202
110.3386 0 154.4101 44.81021 61.91244 154.5565 150.1421 163.0499 148.2368 142.7368 68.59902 87.42242 144.3312 78.56863 94.18339 110.2345 158.8099 115.9299 118.7597 173.0245 133.798 140.1996 143.6908 141.4845 146.6418 151.0768 179.3289 183.5846 174.1776 155.2775 187.0854 194.3142 204.9918 160.9656 199.7101 195.5845 189.8489 198.1385 194.8511 175.2016 167.9786
44.38957 154.4101 0 184.8013 194.5432 19.41649 27.11549 66.97634 39.36863 43.9989 188.5331 209.1565 50.60632 197.952 208.2402 218.2439 87.03001 218.1392 217.5092 119.7753 218.811 155.2103 161.929 215.2882 162.3276 219.4174 128.6826 125.873 137.6809 167.5706 133.2232 134.8564 136.1997 218.7853 138.5135 142.2401 149.3556 142.3912 143.2934 187.2773 205.5404
142.9368 44.81021 184.8013 0 17.64391 180.9665 174.9611 178.3407 170.2323 163.8516 29.20441 43.94629 163.6468 36.99637 52.34456 68.59753 168.4594 75.45216 79.04581 174.465 96.71767 126.7123 128.2399 107.0693 131.4284 117.2492 178.9033 184.5333 170.4075 139.4478 186.3687 194.1768 206.1556 129.2759 199.3501 193.4929 184.7779 196.4035 192.3376 156.11 141.7935
154.0784 61.91244 194.5432 17.64391 0 189.1794 182.6344 182.2652 176.8851 170.2731 16.05038 26.34575 169.3819 20.57486 35.25086 51.38954 170.3651 58.60297 62.45373 173.0323 80.95357 120.3691 121.0251 92.24808 124.2244 102.5178 176.6532 182.7326 166.9808 131.7828 183.88 191.7982 204.1253 115.2399 196.8102 190.3521 180.5881 193.3619 189.0469 146.7685 129.8019
49.25836 154.5565 19.41649 180.9665 189.1794 0 8.845903 47.57136 20.93376 26.64713 181.7436 201.7089 32.64966 190.6463 199.8424 208.7534 68.00408 207.9745 206.974 100.6908 206.7619 139.3243 146 202.2375 146.172 205.7283 109.5349 106.5692 118.9217 150.9443 113.9331 115.4654 116.8078 204.1781 119.1008 122.8912 130.244 123.0091 123.9677 170.0445 189.644
48.57451 150.1421 27.11549 174.9611 182.6344 8.845903 0 40.4466 12.32094 17.80176 174.7574 194.4894 23.90084 183.4864 192.3519 200.9586 59.91777 200.0116 198.9234 92.66719 198.3839 130.4837 137.1578 193.6808 137.3263 197.0728 101.59 98.9002 110.6109 142.107 106.2295 108.0856 110.0239 195.4128 111.8939 115.3365 122.2501 115.579 116.3454 161.2585 180.8005
80.97011 163.0499 66.97634 178.3407 182.2652 47.57136 40.4466 0 29.46119 28.91238 171.4328 188.7991 23.07202 178.559 184.4436 190.0538 23.02265 187.4342 185.4307 54.27737 180.9306 103.9933 110.2406 173.628 109.6333 175.1506 62.77915 59.24775 73.59447 112.6369 66.63962 67.90248 69.59824 170.9068 71.54476 75.41275 83.50193 75.45874 76.5503 129.2581 152.748
53.67911 148.2368 39.36863 170.2323 176.8851 20.93376 12.32094 29.46119 0 6.933213 168.1734 187.3873 11.78511 176.5301 184.6886 192.6141 47.75982 191.2814 189.9855 80.51225 188.6062 118.9263 125.5689 183.3818 125.6389 186.4401 89.47779 86.98978 98.31652 130.2241 94.28357 96.40439 98.90718 184.3362 100.3621 103.4979 110.0967 103.8435 104.452 149.1568 169.1697
52.17809 142.7368 43.9989 163.8516 170.2731 26.64713 17.80176 28.91238 6.933213 0 161.4167 180.554 6.933213 169.7176 177.7983 185.685 44.3911 184.3486 183.0566 76.94273 181.7459 112.7072 119.3751 176.6175 119.5285 179.7678 86.00779 84.02521 94.08367 124.3156 91.21526 93.84865 97.20199 177.8355 98.04371 100.6259 106.4518 101.166 101.4663 143.5692 163.0124
