0 117.039 116.3626 101.3577 95.0136
117.039 0 16.07082 77.19096 93.50337
116.3626 16.07082 0 62.98358 80.23185
101.3577 77.19096 62.98358 0 18.95178
95.0136 93.50337 80.23185 18.95178 0
