0 7.191565 119.7202 145.8725 153.824 144.2573 138.6718 73.54229 76.90583 102.7446 149.6105 152.9166 106.7793 163.84 109.6169 122.883 156.8684 132.3042 137.8882 165.2181 160.3108 157.6175
7.191565 0 113.7874 140.3531 149.2155 139.0863 133.6648 79.89718 83.30216 108.5738 146.219 149.6102 112.4169 160.3646 115.1178 127.7728 155 136.6768 142.1097 164.1498 162.8994 159.3895
119.7202 113.7874 0 29.09198 50.33636 32.94215 31.79141 166.8461 170.12 182.007 69.69905 73.39282 182.2451 78.02536 182.381 183.3716 101.3347 182.7002 184.6712 120.6053 176.223 161.2548
145.8725 140.3531 29.09198 0 27.67603 10.42017 16.18496 186.2015 189.2917 197.7487 55.70081 58.61856 197.1828 59.23462 196.7444 195.0515 90.91853 192.1975 193.2271 111.1057 178.0735 161.2308
153.824 149.2155 50.33636 27.67603 0 18.4841 18.71627 183.4545 186.2617 190.6784 30.76842 32.91532 189.2746 31.73428 188.2507 183.9419 66.14641 179.126 179.304 86.26331 159.0459 141.1673
144.2573 139.0863 32.94215 10.42017 18.4841 0 7.098948 180.8241 183.8294 191.044 45.31004 48.27928 190.2294 49.41457 189.6201 187.1957 80.49845 183.8266 184.6468 100.6857 168.3691 151.3275
138.6718 133.6648 31.79141 16.18496 18.71627 7.098948 0 173.9587 176.9456 183.976 41.17787 44.45333 183.1435 47.13922 182.5262 180.1128 75.7522 176.8065 177.6694 95.84818 161.9039 145.0477
73.54229 79.89718 166.8461 186.2015 183.4545 180.8241 173.9587 0 3.522783 31.51155 166.8951 168.9599 36.89149 180.5327 40.73742 58.63431 157.7281 72.2273 78.753 156.9257 115.262 121.1601
76.90583 83.30216 170.12 189.2917 186.2617 183.8294 176.9456 3.522783 0 29.08056 169.3613 171.3762 34.68629 182.9329 38.6699 57.02168 159.6159 70.94462 77.50066 158.4194 114.9035 121.3476
102.7446 108.5738 182.007 197.7487 190.6784 191.044 183.976 31.51155 29.08056 0 169.8465 171.2642 6.170669 182.4711 10.50235 30.02041 154.2135 45.05884 51.57477 149.3943 93.03829 102.8852
149.6105 146.219 69.69905 55.70081 30.76842 45.31004 41.17787 166.8951 169.3613 169.8465 0 3.901567 167.7068 14.33876 166.1769 159.6889 35.51056 153.3641 152.8946 55.70289 129.5343 111.252
152.9166 149.6102 73.39282 58.61856 32.91532 48.27928 44.45333 168.9599 171.3762 171.2642 3.901567 0 169 11.61704 167.3811 160.4695 33.26994 153.8051 153.1694 53.35016 128.7702 110.2976
106.7793 112.4169 182.2451 197.1828 189.2746 190.2294 183.1435 36.89149 34.68629 6.170669 167.7068 169 0 180.1013 4.333333 23.86304 150.9809 38.94868 45.44755 145.5057 87.25393 97.55967
163.84 160.3646 78.02536 59.23462 31.73428 49.41457 47.13922 180.5327 182.9329 182.4711 14.33876 11.61704 180.1013 0 178.4006 171.0307 38.80464 163.9228 163.0431 57.8018 136.797 117.9737
109.6169 115.1178 182.381 196.7444 188.2507 189.6201 182.5262 40.73742 38.6699 10.50235 166.1769 167.3811 4.333333 178.4006 0 19.53345 148.6868 34.64743 41.13382 142.7477 83.16894 93.80002
122.883 127.7728 183.3716 195.0515 183.9419 187.1957 180.1128 58.63431 57.02168 30.02041 159.6889 160.4695 23.86304 171.0307 19.53345 0 138.7452 15.26798 21.65466 130.6279 64.78675 77.06851
156.8684 155 101.3347 90.91853 66.14641 80.49845 75.7522 157.7281 159.6159 154.2135 35.51056 33.26994 150.9809 38.80464 148.6868 138.7452 0 129.8931 128.2187 20.20832 98.68397 79.62412
132.3042 136.6768 182.7002 192.1975 179.126 183.8266 176.8065 72.2273 70.94462 45.05884 153.3641 153.8051 38.94868 163.9228 34.64743 15.26798 129.8931 0 6.578754 120.1285 49.92812 63.39471
137.8882 142.1097 184.6712 193.2271 179.304 184.6468 177.6694 78.753 77.50066 51.57477 152.8946 153.1694 45.44755 163.0431 41.13382 21.65466 128.2187 6.578754 0 117.5769 44.46978 59.00765
165.2181 164.1498 120.6053 111.1057 86.26331 100.6857 95.84818 156.9257 158.4194 149.3943 55.70289 53.35016 145.5057 57.8018 142.7477 130.6279 20.20832 120.1285 117.5769 0 83.51227 64.18456
160.3108 162.8994 176.223 178.0735 159.0459 168.3691 161.9039 115.262 114.9035 93.03829 129.5343 128.7702 87.25393 136.797 83.16894 64.78675 98.68397 49.92812 44.46978 83.51227 0 19.32778
157.6175 159.3895 161.2548 161.2308 141.1673 151.3275 145.0477 121.1601 121.3476 102.8852 111.252 110.2976 97.55967 117.9737 93.80002 77.06851 79.62412 63.39471 59.00765 64.18456 19.32778 0
