0 85.01071 92.21166 79.79357 76.03636
85.01071 0 17.99847 35.65554 41.39014
92.21166 17.99847 0 24.36698 31.3025
79.79357 35.65554 24.36698 0 7.037222
76.03636 41.39014 31.3025 7.037222 0
