0 79.46467 56.40646 110.5976 113.2033 161.691 127.7146 167.6079 122.3282 123.954 144.2093 145.9601
79.46467 0 134.8604 77.42298 186.6845 223.2178 99.10015 179.4409 110.8969 114.6465 175.8335 176.4114
56.40646 134.8604 0 148.0199 60.45866 118.6487 159.8859 167.8492 146.0308 146.0476 132.0038 134.4805
110.5976 77.42298 148.0199 0 179.3027 192.8322 21.73077 110.7526 38.34756 42.60081 121.6212 121.1401
113.2033 186.6845 60.45866 179.3027 0 64.96193 184.8172 158.9611 164.3632 162.8091 114.9706 117.7975
161.691 223.2178 118.6487 192.8322 64.96193 0 190.9067 132.1427 166.1296 163.1548 88.3822 90.78667
127.7146 99.10015 159.8859 21.73077 184.8172 190.9067 0 95.19021 25.83302 29.68083 113.0624 112.1162
167.6079 179.4409 167.8492 110.7526 158.9611 132.1427 95.19021 0 72.40514 68.15343 45.25935 42.52171
122.3282 110.8969 146.0308 38.34756 164.3632 166.1296 25.83302 72.40514 0 4.268749 87.23531 86.31338
123.954 114.6465 146.0476 42.60081 162.8091 163.1548 29.68083 68.15343 4.268749 0 83.42795 82.44729
144.2093 175.8335 132.0038 121.6212 114.9706 88.3822 113.0624 45.25935 87.23531 83.42795 0 2.828427
145.9601 176.4114 134.4805 121.1401 117.7975 90.78667 112.1162 42.52171 86.31338 82.44729 2.828427 0
