0 102.7426 114.0366 124.9016 148.1724 77.68732 68.74596 101.055
102.7426 0 11.3981 22.6115 134.823 151.3713 150.2616 154.0583
114.0366 11.3981 0 11.28425 136.4849 160.7009 160.117 161.8148
124.9016 22.6115 11.28425 0 137.2835 169.1367 169.1316 168.5903
148.1724 134.823 136.4849 137.2835 0 116.7553 127.454 89.6144
77.68732 151.3713 160.7009 169.1367 116.7553 0 13.34172 33.00724
68.74596 150.2616 160.117 169.1316 127.454 13.34172 0 46.23611
101.055 154.0583 161.8148 168.5903 89.6144 33.00724 46.23611 0
