0 81.27665 88.31709 105.334 125.2276 36.76409 148.7338 36.459 43.17754 49.83478 49.91395 54.13179 48.99262 69.79307 175.2718 55.59209 177.0976 178.199 190.2307 190.4882 92.77537 191.1615 100.335 193.0946 117.2826 194.747 135.6056 123.7215 132.4426 143.4874 192.0691 196.6998 149.0602 152.7994 198.1289 185.0237
81.27665 0 7.363574 26.41285 48.33749 117.9964 76.74324 73.44652 115.9117 121.018 117.047 121.8516 111.889 129.6026 113.5694 115.2051 117.9275 121.2482 137.3708 140.0882 139.0751 143.0945 148.2429 148.9915 156.3424 155.3764 157.607 143.309 141.4776 140.0331 155.6306 163.7293 145.194 153.4755 172.2928 176.6474
88.31709 7.363574 0 19.20983 41.20128 124.9881 69.95533 78.87377 122.1502 127.1046 122.9074 127.6948 117.552 134.8056 107.6052 120.6031 112.1953 115.7222 132.1317 135.0784 143.146 138.2973 152.3179 144.5454 159.6054 151.3498 159.4075 145.1127 142.3691 139.7807 151.8962 160.2637 144.8172 153.4037 169.4484 175.4388
105.334 26.41285 19.20983 0 22.0022 141.6711 51.13524 91.31426 136.3586 140.8208 135.984 140.6844 130.1042 145.8949 90.22848 132.373 95.29539 99.25951 116.2207 119.6733 151.0129 123.365 160.1121 130.3978 165.1203 138.1576 161.0107 146.8783 141.7693 136.2318 139.4055 148.369 140.8831 150.1627 159.0156 169.0705
125.2276 48.33749 41.20128 22.0022 0 161.041 29.82493 107.4118 153.3877 157.3312 151.9243 156.488 145.6089 159.7588 70.92011 147.0882 76.65851 81.22969 98.75539 102.8833 161.5216 107.1886 170.4153 115.2064 172.9375 124.1473 164.6133 150.9213 143.2638 134.4328 126.312 135.9255 138.5184 148.4208 148.3044 163.2608
36.76409 117.9964 124.9881 141.6711 161.041 0 183.23 60.70224 29.00075 34.18383 39.82217 41.17774 44.43285 59.60084 206.6627 51.04165 207.7432 208.1881 218.6707 218.1658 87.78525 218.0893 92.79704 218.6893 112.9828 218.7162 138.637 129.3928 142.0995 157.4 215.147 218.3866 162.6418 164.1525 217.1755 197.9225
148.7338 76.74324 69.95533 51.13524 29.82493 183.23 0 125.8706 172.0177 175.1253 168.987 173.2648 162.1796 173.6977 42.53303 162.5096 48.98745 54.23514 72.03381 76.92503 170.7483 81.91828 179.1446 91.01879 178.1821 101.2821 164.3322 151.6619 140.8283 127.8752 104.6039 114.8262 131.0207 141.4037 129.1865 150.2965
36.459 73.44652 78.87377 91.31426 107.4118 60.70224 125.8706 0 46.23972 49.9207 44.6978 49.3756 38.84057 56.23561 146.319 41.76218 147.1767 147.5169 158.0374 157.6717 69.65805 157.7976 78.5209 158.9005 91.22703 159.7522 103.7076 90.77675 97.53479 107.3333 156.714 160.9115 112.935 117.1329 161.8242 148.8745
43.17754 115.9117 122.1502 136.3586 153.3877 29.00075 172.0177 46.23972 0 6.802151 10.82158 12.81867 16.14902 31.20427 190.42 22.246 190.6247 190.3582 199.2141 198.0483 58.93967 197.3564 64.40061 196.9392 84.22214 195.8623 109.705 100.7713 114.126 130.4695 191.7744 194.1893 135.547 136.4032 191.6829 170.3583
49.83478 121.018 127.1046 140.8208 157.3312 34.18383 175.1253 49.9207 6.802151 0 7.602794 7.051943 14.74024 25.41903 192.1811 19.15886 192.1318 191.6526 199.9716 198.5872 53.68691 197.6838 58.63732 196.8984 78.81956 195.3958 105.3649 97.03596 111.0573 128.1408 191.1037 193.157 133.0937 133.4656 190.0376 167.4996
