0 3.444696 18.20548 25.60451 106.8753 42.80912 52.72821 59.50611 53.54992 67.87193 98.38031 102.9706 117.5631 143.6884 149.9009 184.4222 147.2069 143.785 138.6213 131.6071 147.0494 169.6434 173.2961 179.6884 187.6751 177.7268 183.7597 191.5873 193.0789 200.5237 210.9656 198.3864 193.5532 208.8277 222.4367 216.0092 224.6194 229.8437
3.444696 0 16.09157 26.57171 110.1122 43.39035 56.1684 62.93648 55.12509 68.7376 99.13536 106.4133 118.4801 147.0825 153.3044 187.8222 150.6287 147.2203 139.5737 132.7403 148.2105 170.9582 176.7085 181.2712 189.3863 180.5436 186.5618 193.4612 194.902 202.474 214.1026 201.438 196.3595 210.9526 225.7079 218.6218 227.83 232.5
18.20548 16.09157 0 21.23938 123.3217 34.00482 66.90519 73.98414 49.63952 59.46071 88.89548 115.5822 108.6971 158.4719 164.4924 194.9237 161.3813 157.5003 129.7912 123.742 139.2373 162.5406 184.1818 174.0391 182.7473 180.7921 186.6665 187.6371 188.8088 197.0237 217.1883 203.6792 196.4588 206.4425 230.4076 217.1868 231.7287 231.3397
25.60451 26.57171 21.23938 0 113.1766 17.46389 54.63448 61.73616 29.16566 42.26906 72.78061 99.64016 91.9784 144.767 150.4472 176.4516 146.7775 142.3345 113.0524 106.1686 121.6397 144.4316 166.0415 154.9972 163.3149 159.588 165.4501 167.7356 169.0555 176.9387 196.5342 182.7939 175.2398 185.9535 210.3828 195.9874 211.3517 210.1223
106.8753 110.1122 123.3217 113.1766 0 123.663 58.66141 51.7079 115.06 133.5591 155.7456 40.74121 166.5307 43.07948 49.77472 105.6922 50.12631 50.57999 182.1907 172.1435 183.6576 197.9821 93.92063 198.3104 200.8956 147.1139 152.7564 198.6644 201.6957 203.5535 154.8897 150.0234 160.5704 204.1626 154.2728 189.4704 161.372 199.4592
42.80912 43.39035 34.00482 17.46389 123.663 0 65.30484 72.03741 18.52341 25.63016 55.77781 104.8434 75.28037 151.714 156.9813 176.884 152.7571 147.736 96.40098 89.96697 105.4705 128.6337 167.1235 140.0398 148.8075 151.8532 157.4963 153.8861 154.9797 163.3867 191.7199 177.1156 167.1941 173.2034 207.3845 186.168 207.3766 200.5155
52.72821 56.1684 66.90519 54.63448 58.66141 65.30484 0 7.15697 59.00402 78.28463 104.3888 50.65195 118.7746 91.56676 97.60877 133.3912 94.64612 91.07671 137.3733 128.0529 141.8396 160.5342 121.9403 165.555 170.9739 140.3432 146.5163 171.8646 174.1994 179.1139 166.054 155.5153 155.9742 183.9987 174.4177 181.8045 177.955 194.5151
59.50611 62.93648 73.98414 61.73616 51.7079 72.03741 7.15697 0 64.86296 83.99306 109.2396 44.60815 122.9314 84.50592 90.58835 127.759 87.72685 84.29756 141.0481 131.5485 144.9909 163.0249 116.1962 167.3148 172.3228 138.2932 144.4538 172.7509 175.2002 179.6924 162.1631 152.1593 153.7844 183.9981 169.6839 180.1533 173.5816 192.5935
53.54992 55.12509 49.63952 29.16566 115.06 18.52341 59.00402 64.86296 0 19.37969 48.1486 91.47876 65.78048 139.1701 144.0383 159.9267 139.3959 133.9647 86.44368 78.74319 94.042 116.2549 150.5074 126.1576 134.2852 133.4142 139.09 138.5809 139.9259 147.7733 173.2665 158.6038 148.8072 156.8779 189.2161 168.2352 189.0236 182.5201
67.87193 68.7376 59.46071 42.26906 133.5591 25.63016 78.28463 83.99306 19.37969 0 30.58006 107.5276 49.74468 155.453 159.9762 170.436 155.0044 149.2319 70.84874 64.34259 79.84605 103.08 161.7966 114.8849 123.9419 134.5119 139.7875 129.5297 130.4314 139.2557 177.7171 162.1372 149.2424 149.7801 195.6694 165.8555 194.3306 180.3544
98.38031 99.13536 88.89548 72.78061 155.7456 55.77781 104.3888 109.2396 48.1486 30.58006 0 124.4882 19.96383 171.6749 175.3598 175.1629 169.7792 163.4201 40.93504 35.87549 51.07424 74.8852 168.1253 88.57316 98.54357 125.0208 129.4715 105.6111 105.9343 115.7972 172.1181 155.4926 138.1938 127.9335 192.9244 150.1657 189.742 164.6612
102.9706 106.4133 115.5822 99.64016 40.74121 104.8434 50.65195 44.60815 91.47876 107.5276 124.4882 0 132.3072 47.9283 52.57105 83.34431 47.9845 42.91826 145.9771 135.8036 146.1269 158.8731 71.68017 158.2386 160.4475 107.9976 113.8446 157.9921 161.0536 162.8133 122.492 114.92 122.1833 163.5437 127.0469 150.6301 132.0371 161.4039
117.5631 118.4801 108.6971 91.9784 166.5307 75.28037 118.7746 122.9314 65.78048 49.74468 19.96383 132.3072 0 178.0844 181.1453 173.8619 175.2344 168.5826 21.12209 16.36455 31.19404 55.07408 167.9952 69.42297 79.74843 115.5584 119.3565 87.51319 87.52761 97.84046 164.1997 147.1876 127.4107 110.73 186.5299 136.285 182.2175 150.6031
143.6884 147.0825 158.4719 144.767 43.07948 151.714 91.56676 84.50592 139.1701 155.453 171.6749 47.9283 178.0844 0 6.708204 68.05227 9.013878 14.23738 190.0132 179.8534 188.6207 198.328 57.29286 194.7113 194.878 127.9893 132.7376 190.3203 193.7293 193.143 123.3595 122.3582 138.7741 190.5348 117.768 167.8646 126.4193 175.5477
149.9009 153.3044 164.4924 150.4472 49.77472 156.9813 97.60877 90.58835 144.0383 159.9762 175.3598 52.57105 181.1453 6.708204 0 63.12736 6.5 13.47973 192.4932 182.363 190.6903 199.6626 52.81545 195.4495 195.2314 126.5158 131.0596 190.3176 193.7731 192.7885 119.4644 119.2748 136.72 189.652 112.799 165.6799 121.7655 172.9046
184.4222 187.8222 194.9237 176.4516 105.6922 176.884 133.3912 127.759 159.9267 170.436 175.1629 83.34431 173.8619 68.05227 63.12736 0 59.08106 56.02334 178.5213 169.3369 172.7605 174.2224 11.94874 164.8173 161.2388 82.14916 84.55858 153.5359 157.2123 152.9745 58.74978 63.21229 86.82182 145.7836 49.71778 113.3405 58.75361 117.429
147.2069 150.6287 161.3813 146.7775 50.12631 152.7571 94.64612 87.72685 139.3959 155.0044 169.7792 47.9845 175.2344 9.013878 6.5 59.08106 0 7.005578 186.3473 176.23 184.419 193.2359 48.27928 188.961 188.7314 120.2539 124.8586 183.8266 187.2799 186.3251 114.4227 113.6854 130.6491 183.2648 108.7899 159.6655 117.407 167.0935
