0 94.89009 89.39787 108.9773 95.80955 142.7203 107.171 117.5544 123.1458 123.9776 159.5315
94.89009 0 18.60696 17.12078 12.30331 127.2782 45.71544 59.09333 63.97205 83.0144 194.4083
89.39787 18.60696 0 34.52 30.36445 143.0554 63.51695 77.16046 82.21922 100.2397 204.8829
108.9773 17.12078 34.52 0 13.59368 120.779 37.08957 48.71701 52.69024 74.37351 194.5301
95.80955 12.30331 30.36445 13.59368 0 115.2788 33.42238 46.88042 51.86521 70.72482 184.5887
142.7203 127.2782 143.0554 120.779 115.2788 0 83.69425 73.56387 71.59429 47.51261 93.36859
107.171 45.71544 63.51695 37.08957 33.42238 83.69425 0 13.90652 19.48608 37.61086 160.8304
117.5544 59.09333 77.16046 48.71701 46.88042 73.56387 13.90652 0 5.865461 26.16677 155.7122
123.1458 63.97205 82.21922 52.69024 51.86521 71.59429 19.48608 5.865461 0 24.16609 156.0417
123.9776 83.0144 100.2397 74.37351 70.72482 47.51261 37.61086 26.16677 24.16609 0 133.2404
159.5315 194.4083 204.8829 194.5301 184.5887 93.36859 160.8304 155.7122 156.0417 133.2404 0
