105.3786 97.3434
87.66667 176.6667
88.33333 184
94.67647 202.1324
102.8846 222.5462
115.5 62
122.4 245.1
134.1194 119.7761
141.8182 74.18182
148.2222 71.88889
151.6667 78.66667
154.619 74.85714
153 85.83333
172.6733 78.83665
160.6667 263.6667
160 87
168 263
174 261.8
190.9459 267.2432
196.8571 264.4286
198 92
202.5652 261.9565
205.0909 86.18182
212.5 258
222.6604 97.80189
223.4308 252.2308
237.5143 127.8235
224 132.5
226.6981 150.4717
227.6364 172.4545
227 246
237.2125 243.325
232.8462 174.6154
240.8936 167.9362
250.9 231.8
263.5207 193.3894
