0 68.56248 113.3423 128.5195 93.78883 149.5737 88.27578 146.9444 123.5288 168.6271 183.7087 141.3518 182.4341 201.5058
68.56248 0 46.02409 63.71774 155.129 161.1339 147.5588 87.36132 65.62202 115.678 144.6132 132.3344 157.0796 178.0449
113.3423 46.02409 0 20.12873 193.7201 171.2424 185.2633 47.97389 33.59266 80.44336 119.2371 132.2084 141.6779 162.29
128.5195 63.71774 20.12873 0 203.6283 167.6426 194.7341 28.30279 20.96201 61.30807 102.5896 125.341 128.2514 148.3344
93.78883 155.129 193.7201 203.6283 0 128.2533 9.929753 213.1674 191.3276 223.7571 219.4508 150.9815 201.3082 214.3478
149.5737 161.1339 171.2424 167.6426 128.2533 0 119.7042 158.7697 147.2678 149.3237 121.0685 47.72667 89.11728 94.77654
88.27578 147.5588 185.2633 194.7341 9.929753 119.7042 0 203.7716 182.082 213.9909 209.5272 141.2869 191.5756 204.8062
146.9444 87.36132 47.97389 28.30279 213.1674 158.7697 203.7716 0 23.4264 33.18922 76.89798 113.0748 106.4625 125.4998
123.5288 65.62202 33.59266 20.96201 191.3276 147.2678 182.082 23.4264 0 50.30223 85.79556 104.4397 108.6336 129.0591
168.6271 115.678 80.44336 61.30807 223.7571 149.3237 213.9909 33.18922 50.30223 0 47.10509 101.6497 81.7056 98.53827
183.7087 144.6132 119.2371 102.5896 219.4508 121.0685 209.5272 76.89798 85.79556 47.10509 0 75.61177 38.22095 52.09947
141.3518 132.3344 132.2084 125.341 150.9815 47.72667 141.2869 113.0748 104.4397 101.6497 75.61177 0 50.40635 64.37701
182.4341 157.0796 141.6779 128.2514 201.3082 89.11728 191.5756 106.4625 108.6336 81.7056 38.22095 50.40635 0 21.0238
201.5058 178.0449 162.29 148.3344 214.3478 94.77654 204.8062 125.4998 129.0591 98.53827 52.09947 64.37701 21.0238 0
