0 74.79272 123.5275 153.7883 159.4507
74.79272 0 113.4263 200.6962 195.008
123.5275 113.4263 0 129.3251 108.3245
153.7883 200.6962 129.3251 0 32.0771
159.4507 195.008 108.3245 32.0771 0
