0 118.4825 10.68375 23.16247 26.81314 31.14643 44.47272 67.49723 76.38967 78.40026 94.01027 156.5415 111.8092 147.1006 117.6276 131.9775 133.7617 138.8173 140.1533 145.5143 148.4918 149.4798 165.8041
118.4825 0 127.2062 138.6622 141.4044 145.2437 153.6743 161.8149 170.8605 167.8289 178.4391 109.3778 188.6843 71.96039 188.2635 189.8668 131.4323 188.9707 138.9089 190.9549 145.8603 190.2437 179.6679
10.68375 127.2062 0 12.5448 16.14313 20.4757 33.89736 57.98542 66.6273 69.13236 84.87945 158.5722 103.0437 151.8118 109.3474 124.6282 132.4768 132.0675 138.5016 139.0685 146.6747 143.3949 161.9091
23.16247 138.6622 12.5448 0 3.800585 8.062258 22.30992 48.72813 56.72767 60.17059 75.9854 163.5932 94.62507 159.6199 101.6673 118.2584 133.9496 126.5158 139.4945 133.9018 147.4133 138.7029 159.9992
26.81314 141.4044 16.14313 3.800585 0 4.333333 18.54032 45.33706 53.17796 56.81207 72.61009 163.9172 91.32667 160.8901 98.52425 115.4025 133.2127 123.8508 138.606 131.3247 146.4382 136.241 158.2542
31.14643 145.2437 20.4757 8.062258 4.333333 0 14.66058 42.28032 49.78114 53.78197 69.52001 165.5062 88.35075 163.4396 95.8011 113.1112 133.6507 121.8329 138.8622 129.4266 146.5859 134.5009 157.4501
44.47272 153.6743 33.89736 22.30992 18.54032 14.66058 0 28.60368 35.42887 40.01853 55.55246 164.1626 74.51185 165.7793 82.39856 100.5406 128.5647 109.85 133.1569 117.6986 140.4904 123.1368 148.4678
67.49723 161.8149 57.98542 48.72813 45.33706 42.28032 28.60368 0 9.495936 11.50183 27.27338 152.5496 46.073 161.1685 53.79488 72.24864 110.981 82.01067 114.3555 90.06923 120.8512 95.86166 124.0921
76.38967 170.8605 66.6273 56.72767 53.17796 49.78114 35.42887 9.495936 0 7.749982 20.63032 157.6767 39.59329 168.1323 48.28974 68.04833 114.2736 78.58443 117.083 86.88157 123.1296 93.08524 123.6552
78.40026 167.8289 69.13236 60.17059 56.81207 53.78197 40.01853 11.50183 7.749982 0 15.82028 150.8216 34.57179 162.3884 42.4482 61.4381 106.827 71.63274 109.512 79.84553 115.4822 85.90693 115.9749
94.01027 178.4391 84.87945 75.9854 72.61009 69.52001 55.55246 27.27338 20.63032 15.82028 0 151.7714 19.00712 167.1938 27.7769 48.15679 104.856 59.25501 106.4448 67.69493 111.504 74.25484 107.4465
156.5415 109.3778 158.5722 163.5932 163.9172 165.5062 164.1626 152.5496 157.6767 150.8216 151.7714 0 150.4679 41.40977 144.1642 133.2727 51.19169 125.7518 54.23665 122.9072 55.82151 118.4288 89.71079
111.8092 188.6843 103.0437 94.62507 91.32667 88.35075 74.51185 46.073 39.59329 34.57179 19.00712 150.4679 0 170.3418 10.29706 31.70136 101.0032 43.63983 101.208 52.10506 105.0195 59.13432 95.47775
147.1006 71.96039 151.8118 159.6199 160.8901 163.4396 165.7793 161.1685 168.1323 162.3884 167.1938 41.40977 170.3418 0 166.0387 159.5254 81.939 154.2538 87.51508 153.1525 91.70163 149.94 126.989
117.6276 188.2635 109.3474 101.6673 98.52425 95.8011 82.39856 53.79488 48.28974 42.4482 27.7769 144.1642 10.29706 166.0387 0 21.40783 93.94387 33.35416 93.57104 41.8124 96.86348 48.86154 85.64267
131.9775 189.8668 124.6282 118.2584 115.4025 113.1112 100.5406 72.24864 68.04833 61.4381 48.15679 133.2727 31.70136 159.5254 21.40783 0 82.10488 12.16396 80.20157 20.49585 81.99854 27.67279 65.94191
133.7617 131.4323 132.4768 133.9496 133.2127 133.6507 128.5647 110.981 114.2736 106.827 104.856 51.19169 101.0032 81.939 93.94387 82.10488 0 74.6676 7.803133 72.2858 16.1026 68.41053 48.27439
138.8173 188.9707 132.0675 126.5158 123.8508 121.8329 109.85 82.01067 78.58443 71.63274 59.25501 125.7518 43.63983 154.2538 33.35416 12.16396 74.6676 0 71.87122 8.495065 72.74155 15.53222 54.15061
140.1533 138.9089 138.5016 139.4945 138.606 138.8622 133.1569 114.3555 117.083 109.512 106.4448 54.23665 101.208 87.51508 93.57104 80.20157 7.803133 71.87122 0 68.69434 8.561853 64.2253 41.01771
145.5143 190.9549 139.0685 133.9018 131.3247 129.4266 117.6986 90.06923 86.88157 79.84553 67.69493 122.9072 52.10506 153.1525 41.8124 20.49585 72.2858 8.495065 68.69434 0 68.63356 7.311077 47.01771
148.4918 145.8603 146.6747 147.4133 146.4382 146.5859 140.4904 120.8512 123.1296 115.4822 111.504 55.82151 105.0195 91.70163 96.86348 81.99854 16.1026 72.74155 8.561853 68.63356 0 63.45599 35.37007
149.4798 190.2437 143.3949 138.7029 136.241 134.5009 123.1368 95.86166 93.08524 85.90693 74.25484 118.4288 59.13432 149.94 48.86154 27.67279 68.41053 15.53222 64.2253 7.311077 63.45599 0 39.96969
165.8041 179.6679 161.9091 159.9992 158.2542 157.4501 148.4678 124.0921 123.6552 115.9749 107.4465 89.71079 95.47775 126.989 85.64267 65.94191 48.27439 54.15061 41.01771 47.01771 35.37007 39.96969 0
