0 55.73401 11.72614 13.13404 67.6004 24.51331 64.81541 89.28659 117.5537 56.22909 96.95131 97.54616 134.95 148.8467 151.9605 158.8745 172.6937 133.346 177.4207 187.6909 154.3214 163.0401 196.1591 173.513 194.9347 203.7906 200.8848
55.73401 0 45.29906 55.75785 102.8049 41.64855 25.62381 40.54983 143.3435 28.88569 42.34538 41.93118 84.82408 163.5815 167.0767 170.1535 180.5597 84.16414 181.5189 185.1684 117.364 137.8047 188.3466 147.0023 167.6939 190.6308 185.0919
11.72614 45.29906 0 20.07655 76.57312 22.87737 53.09269 77.6265 125.4564 50.26738 85.78426 86.76745 126.836 154.9445 158.1607 164.3896 177.6536 125.4867 181.6724 190.6899 149.6297 161.0487 198.1358 171.3341 192.7475 204.7039 201.2233
13.13404 55.75785 20.07655 0 56.5049 16.64038 69.65877 92.89126 105.5597 49.54193 98.04364 97.46648 129.5589 136.0187 139.1656 145.9021 159.6296 127.6166 164.2946 174.6002 145.0228 151.7346 183.2207 162.2964 183.6819 191.1192 188.4075
67.6004 102.8049 76.57312 56.5049 0 63.02015 122.5915 143.128 50.97418 82.23487 143.3621 140.2308 153.4797 86.72699 89.38295 98.52299 113.9705 150.3483 121.3911 136.7223 148.6015 140.2835 149.6001 150.8279 170.5944 162.1105 162.3144
24.51331 41.64855 22.87737 16.64038 63.02015 0 59.57558 80.88572 108.3382 32.9621 83.86 82.51401 112.9237 134.9166 138.2353 143.6915 156.4035 111.0017 159.8789 168.2157 129.8665 138.9776 175.3553 149.3782 170.8069 181.8269 178.3836
64.81541 25.62381 53.09269 69.65877 122.5915 59.57558 0 25.16446 166.1886 54.45411 38.53894 43.30488 98.21932 188.3249 191.7974 195.2703 205.9552 98.53492 207.0809 210.7653 137.7736 161.2598 213.7199 170.047 190.3037 215.5386 209.7119
89.28659 40.54983 77.6265 92.89126 143.128 80.88572 25.16446 0 183.625 66.91039 19.41649 27.44654 85.91332 202.0742 205.5979 207.7601 217.0721 87.20482 216.8531 218.0141 132.2273 160.6424 218.8289 168.391 187.4711 218.3935 211.5924
117.5537 143.3435 125.4564 105.5597 50.97418 108.3382 166.1886 183.625 0 117.541 179.8651 174.9613 172.5255 40.08882 41.85671 53.20917 69.42022 168.7439 79.3739 98.99059 151.0406 129.8431 115.3437 139.0153 155.1555 131.6142 134.7564
56.22909 28.88569 50.26738 49.54193 82.23487 32.9621 54.45411 66.91039 117.541 0 62.514 58.3936 80.10284 135.3403 138.8542 141.5318 151.7212 78.08764 152.6376 156.6135 99.49655 114.013 160.4316 123.8483 145.0627 163.7116 158.7524
