0 82.76742 114.5511 124.5324 111.9108 162.3815 112.9963 132.1417 127.4409 55.47759 191.7443 195.1309
82.76742 0 36.14558 46.41683 35.30041 94.17773 37.20375 55.3576 146.5587 122.4296 141.6974 153.4843
114.5511 36.14558 0 10.34657 4.331525 59.51645 5.646216 19.21849 148.4603 145.6945 112.3849 127.208
124.5324 46.41683 10.34657 0 12.65274 50.68459 11.90824 9.185725 151.9537 154.144 105.8476 121.8106
111.9108 35.30041 4.331525 12.65274 0 59.20466 2.236068 20.61553 144.1432 142.0035 110.537 124.8336
162.3815 94.17773 59.51645 50.68459 59.20466 0 57.14888 41.81749 149.2051 179.0824 60.04492 79.60022
112.9963 37.20375 5.646216 11.90824 2.236068 57.14888 0 19.23538 143.0542 142.3025 108.3011 122.6177
132.1417 55.3576 19.21849 9.185725 20.61553 41.81749 19.23538 0 152.387 159.6246 98.21042 114.9263
127.4409 146.5587 148.4603 151.9537 144.1432 149.2051 143.0542 152.387 0 90.27505 132.4646 120.8957
55.47759 122.4296 145.6945 154.144 142.0035 179.0824 142.3025 159.6246 90.27505 0 191.3852 188.4121
191.7443 141.6974 112.3849 105.8476 110.537 60.04492 108.3011 98.21042 132.4646 191.3852 0 22.01716
195.1309 153.4843 127.208 121.8106 124.8336 79.60022 122.6177 114.9263 120.8957 188.4121 22.01716 0
