0 94.10723 64.10472 71.5277 95.04151 50.65697 61.36289 141.186 64.42448 65.22963 85.075 153.6271 69.31851 173.6901 75.55403 192.9976 103.1896 105.375 158.6058 111.3286 200.6109
94.10723 0 30.67916 22.82146 24.98152 44.92487 35.89846 71.66593 151.6067 151.6047 160.0314 90.09013 144.0395 116.1915 147.1935 146.3961 163.4497 163.3691 186.4529 169.8264 173.5914
64.10472 30.67916 0 7.952114 41.04193 19.48397 17.5 93.08653 124.1793 124.4046 136.1266 109.8294 119.7504 134.5256 123.8164 161.5707 143.756 144.3234 177.3467 150.8418 182.5137
71.5277 22.82146 7.952114 0 34.36509 24.26303 18.52663 86.3583 130.5982 130.7405 141.3374 103.4927 125.0564 128.559 128.8251 156.35 147.6301 147.998 178.2126 154.514 178.7702
95.04151 24.98152 41.04193 34.36509 0 44.91478 34.10975 52.05895 145.2191 144.8549 148.8066 69.16337 133.6051 94.46768 135.6746 123.2339 148.1386 147.5335 164.4276 153.8344 148.87
50.65697 44.92487 19.48397 24.26303 44.91478 0 10.82243 94.16508 106.7854 106.8439 117.1072 108.9019 100.8059 131.7998 104.6524 156.0454 124.2723 124.8524 159.6079 131.3702 172.7569
61.36289 35.89846 17.5 18.52663 34.10975 10.82243 0 83.9217 115.9062 115.8458 124.3928 99.15266 108.2949 122.6207 111.6658 147.9091 129.4663 129.7324 160.1646 136.2424 166.6488
141.186 71.66593 93.08653 86.3583 52.05895 94.16508 83.9217 0 180.8266 179.955 176.2811 18.93678 163.4385 45.29027 163.4078 77.49858 166.9824 165.1329 160.2866 170.6223 111.929
64.42448 151.6067 124.1793 130.5982 145.2191 106.7854 115.9062 180.8266 0 2.236068 31.90842 188.1303 26.50344 201.8701 32.64966 211.959 61.0023 64.85561 131.4297 68.34654 205.8638
65.22963 151.6047 124.4046 130.7405 144.8549 106.8439 115.8458 179.955 2.236068 0 29.70912 187.0668 24.42878 200.5857 30.4795 210.4075 58.76632 62.61989 129.2128 66.11543 204.0114
85.075 160.0314 136.1266 141.3374 148.8066 117.1072 124.3928 176.2811 31.90842 29.70912 0 180.4704 16.46493 190.4417 13.16743 195.8514 30.00338 34.08649 101.4499 36.79601 184.216
153.6271 90.09013 109.8294 103.4927 69.16337 108.9019 99.15266 18.93678 188.1303 187.0668 180.4704 0 168.796 26.36542 167.9673 58.75462 168.1377 165.8742 153.2859 170.9335 94.93867
69.31851 144.0395 119.7504 125.0564 133.6051 100.8059 108.2949 163.4385 26.50344 24.42878 16.46493 168.796 0 180.4206 7.25633 188.2421 37.61532 40.96494 105.844 45.6425 180.127
173.6901 116.1915 134.5256 128.559 94.46768 131.7998 122.6207 45.29027 201.8701 200.5857 190.4417 26.36542 180.4206 0 178.6111 33.43022 174.3907 171.6225 148.3036 176.0059 73.69218
75.55403 147.1935 123.8164 128.8251 135.6746 104.6524 111.6658 163.4078 32.64966 30.4795 13.16743 167.9673 7.25633 178.6111 0 185.2134 30.35918 33.72314 99.01888 38.39596 175.6363
192.9976 146.3961 161.5707 156.35 123.2339 156.0454 147.9091 77.49858 211.959 210.4075 195.8514 58.75462 188.2421 33.43022 185.2134 0 175.4939 172.1746 136.1398 175.5531 43.94417
103.1896 163.4497 143.756 147.6301 148.1386 124.2723 129.4663 166.9824 61.0023 58.76632 30.00338 168.1377 37.61532 174.3907 30.35918 175.4939 0 4.186884 71.51434 8.205486 159.2964
105.375 163.3691 144.3234 147.998 147.5335 124.8524 129.7324 165.1329 64.85561 62.61989 34.08649 165.8742 40.96494 171.6225 33.72314 172.1746 4.186884 0 67.38279 6.519202 155.4539
158.6058 186.4529 177.3467 178.2126 164.4276 159.6079 160.1646 160.2866 131.4297 129.2128 101.4499 153.2859 105.844 148.3036 99.01888 136.1398 71.51434 67.38279 0 65.74014 105.8276
111.3286 169.8264 150.8418 154.514 153.8344 131.3702 136.2424 170.6223 68.34654 66.11543 36.79601 170.9335 45.6425 176.0059 38.39596 175.5531 8.205486 6.519202 65.74014 0 157.378
200.6109 173.5914 182.5137 178.7702 148.87 172.7569 166.6488 111.929 205.8638 204.0114 184.216 94.93867 180.127 73.69218 175.6363 43.94417 159.2964 155.4539 105.8276 157.378 0
