0 109.7084 48.82771 136.7134 91.18311 157.3331 98.79404 146.7731 116.5981 123.082 136.9341 148.309 168.4164
109.7084 0 147.0315 30.52757 170.8973 91.96275 172.5336 69.80969 183.038 183.6926 185.7597 185.6046 173.9883
48.82771 147.0315 0 169.8134 46.22096 170.6118 55.81753 166.4249 74.83936 83.28425 100.9679 116.3121 148.5318
136.7134 30.52757 169.8134 0 188.0728 74.32358 188.1555 50.91751 196.2365 195.3665 194.2526 191.0431 171.4045
91.18311 170.8973 46.22096 188.0728 0 169.6807 10.87991 171.859 29.51926 39.06342 58.96113 76.84682 117.9745
157.3331 91.96275 170.6118 74.32358 169.6807 0 165.4693 23.41114 166.3402 161.7287 153.1483 143.4578 109.9035
98.79404 172.5336 55.81753 188.1555 10.87991 165.4693 0 169.0632 19.07567 28.27109 48.0868 66.09939 108.2502
146.7731 69.80969 166.4249 50.91751 171.859 23.41114 169.0632 0 172.5119 169.1806 163.2363 155.8864 127.5714
116.5981 183.038 74.83936 196.2365 29.51926 166.3402 19.07567 172.5119 0 10.36254 31.30583 50.49356 96.60985
123.082 183.6926 83.28425 195.3665 39.06342 161.7287 28.27109 169.1806 10.36254 0 20.95167 40.22755 87.15063
136.9341 185.7597 100.9679 194.2526 58.96113 153.1483 48.0868 163.2363 31.30583 20.95167 0 19.51052 68.29104
148.309 185.6046 116.3121 191.0431 76.84682 143.4578 66.09939 155.8864 50.49356 40.22755 19.51052 0 49.96865
168.4164 173.9883 148.5318 171.4045 117.9745 109.9035 108.2502 127.5714 96.60985 87.15063 68.29104 49.96865 0
