0 100.5379 87.0782 84.81795 65.64253
100.5379 0 147.9595 147.2205 139.4633
87.0782 147.9595 0 2.687419 24.20744
84.81795 147.2205 2.687419 0 21.55355
65.64253 139.4633 24.20744 21.55355 0
