0 63.95257 73.59904 93.70408 133.6983 123.3255 158.697 158.7829 183.6796 171.2939 169.2635
63.95257 0 24.13504 67.90066 191.8917 186.3498 173.8643 176.403 241.5486 222.0917 218.3049
73.59904 24.13504 0 44.77723 190.7882 190.4002 155.6164 158.7504 239.4748 215.8114 211.1746
93.70408 67.90066 44.77723 0 180.7444 189.9349 115.7676 119.7944 226.0231 195.3451 189.3014
133.6983 191.8917 190.7882 180.7444 0 40.72654 142.6133 137.2947 50.00207 52.33527 56.4745
123.3255 186.3498 190.4002 189.9349 40.72654 0 174.4722 169.8866 75.15992 92.25879 97.03665
158.697 173.8643 155.6164 115.7676 142.6133 174.4722 0 6.749486 167.8146 123.6585 114.9009
158.7829 176.403 158.7504 119.7944 137.2947 169.8866 6.749486 0 161.5364 117.185 108.3954
183.6796 241.5486 239.4748 226.0231 50.00207 75.15992 167.8146 161.5364 0 45.99308 54.94842
171.2939 222.0917 215.8114 195.3451 52.33527 92.25879 123.6585 117.185 45.99308 0 8.999181
169.2635 218.3049 211.1746 189.3014 56.4745 97.03665 114.9009 108.3954 54.94842 8.999181 0
