0 102.6352 125.0202 146.5953 115.6051 129.6735 166.1829 166.3467 188.2603 177.9349 177.7086 178.9086 179.4305
102.6352 0 209.3618 183.5665 47.02797 138.6259 197.0062 129.6648 225.1639 191.7468 189.5139 185.5482 180.6154
125.0202 209.3618 0 95.78401 196.6502 129.8995 112.0808 194.2406 115.0099 141.1873 143.7056 150.9998 158.1528
146.5953 183.5665 95.78401 0 151.1218 52.96771 20.38774 113.5989 43.12178 45.52031 47.92993 55.35065 63.07385
115.6051 47.02797 196.6502 151.1218 0 101.0903 161.4497 82.73643 190.0789 151.4001 148.7495 143.6752 137.6965
129.6735 138.6259 129.8995 52.96771 101.0903 0 60.46693 64.89378 89.09686 54.11331 52.5019 51.01345 50.00316
166.1829 197.0062 112.0808 20.38774 161.4497 60.46693 0 113.4637 28.63564 31.241 34.60058 43.55269 52.84582
166.3467 129.6648 194.2406 113.5989 82.73643 64.89378 113.4637 0 139.4878 90.51265 86.86704 78.70319 69.72533
188.2603 225.1639 115.0099 43.12178 190.0789 89.09686 28.63564 139.4878 0 50.63596 54.48302 63.74711 73.65035
177.9349 191.7468 141.1873 45.52031 151.4001 54.11331 31.241 90.51265 50.63596 0 3.847077 13.16845 23.05098
177.7086 189.5139 143.7056 47.92993 148.7495 52.5019 34.60058 86.86704 54.48302 3.847077 0 9.352289 19.21522
178.9086 185.5482 150.9998 55.35065 143.6752 51.01345 43.55269 78.70319 63.74711 13.16845 9.352289 0 9.903264
179.4305 180.6154 158.1528 63.07385 137.6965 50.00316 52.84582 69.72533 73.65035 23.05098 19.21522 9.903264 0
