0 74.1125 137.1284 142.4631 147.1165 117.6615 149.5962 109.5136 111.6756 171.7319
74.1125 0 206.5729 215.2732 167.1081 188.0166 221.1413 105.3645 109.9966 227.7899
137.1284 206.5729 0 29.82562 147.9619 19.94873 21.1439 172.2591 169.8348 70.48926
142.4631 215.2732 29.82562 0 175.6667 33.66249 15.07931 194.0543 192.1432 98.8557
147.1165 167.1081 147.9619 175.6667 0 143.6341 169.0452 66.99822 61.87943 110.2999
117.6615 188.0166 19.94873 33.66249 143.6341 0 33.86575 160.4893 158.5213 82.0061
149.5962 221.1413 21.1439 15.07931 169.0452 33.86575 0 192.4876 190.2119 85.66148
109.5136 105.3645 172.2591 194.0543 66.99822 160.4893 192.4876 0 5.127119 159.5374
111.6756 109.9966 169.8348 192.1432 61.87943 158.5213 190.2119 5.127119 0 155.467
171.7319 227.7899 70.48926 98.8557 110.2999 82.0061 85.66148 159.5374 155.467 0
