0 100.9553 148.1003 120.8979 131.1378 162.084 171.4703 141.4175 146.1347 173.3212 175.5117 179.9327 156.007 185.1127
100.9553 0 172.1538 22.40797 41.7453 81.90452 105.2964 130.6254 133.7231 111.7406 112.4148 122.3712 142.7771 134.4154
148.1003 172.1538 0 174.0267 162.4013 157.0095 138.3202 57.10136 58.22924 131.9431 134.9429 128.0295 58.30763 119.5263
120.8979 22.40797 174.0267 0 22.44341 62.44771 88.61502 127.1052 129.5505 95.97823 96.19458 107.1208 137.7457 120.3552
131.1378 41.7453 162.4013 22.44341 0 40.37835 66.23173 111.7518 113.6315 73.75149 73.86963 84.98595 121.0275 98.54107
162.084 81.90452 157.0095 62.44771 40.37835 0 30.45627 100.7802 100.9835 39.41392 38.38812 50.70393 105.5825 65.74107
171.4703 105.2964 138.3202 88.61502 66.23173 30.45627 0 81.24572 80.25116 9.128672 7.971925 20.25034 82.6472 35.36086
141.4175 130.6254 57.10136 127.1052 111.7518 100.7802 81.24572 0 4.748791 75.10133 78.1297 72.14828 14.6984 65.91846
146.1347 133.7231 58.22924 129.5505 113.6315 100.9835 80.25116 4.748791 0 73.71734 76.71432 70.09718 10.15758 63.04602
173.3212 111.7406 131.9431 95.97823 73.75149 39.41392 9.128672 75.10133 73.71734 0 3.059412 11.44794 75.35377 26.3272
175.5117 112.4148 134.9429 96.19458 73.86963 38.38812 7.971925 78.1297 76.71432 3.059412 0 12.39509 78.24361 27.6122
179.9327 122.3712 128.0295 107.1208 84.98595 50.70393 20.25034 72.14828 70.09718 11.44794 12.39509 0 70.25338 15.24478
156.007 142.7771 58.30763 137.7457 121.0275 105.5825 82.6472 14.6984 10.15758 75.35377 78.24361 70.25338 0 61.21905
185.1127 134.4154 119.5263 120.3552 98.54107 65.74107 35.36086 65.91846 63.04602 26.3272 27.6122 15.24478 61.21905 0
