0 37.43508 50.75926 71.65442 73.62417 107.2326 90.17492 96.33181 97.10337 123.001 117.1391 143.8461 163.5307 164.458 169.6626 174.2793 176.427 176.4967 182.557 190.3132
37.43508 0 17.70354 40.62951 47.72068 144.2278 71.48119 81.884 84.26025 160.436 117.3494 181.1685 200.4789 200.636 182.3338 209.2088 201.3946 210.6395 215.9411 222.2545
50.75926 17.70354 0 22.95941 30.56468 157.8522 55.60503 67.04764 69.8976 172.4506 106.8481 192.2474 210.4472 209.2954 175.8718 216.2964 201.0872 216.9136 221.4729 226.5183
71.65442 40.62951 22.95941 0 12.8751 177.5681 38.99647 52.18204 55.89299 190.523 98.19964 209.2472 226.1666 223.5959 171.7444 228.791 204.8477 228.4741 232.1398 235.6533
73.62417 47.72068 30.56468 12.8751 0 176.9603 26.50956 39.44239 43.07322 188.3101 85.47023 206.0733 221.9759 218.4569 159.5107 222.534 194.6767 221.6941 224.872 227.6126
107.2326 144.2278 157.8522 177.5681 176.9603 0 186.2516 187.1972 186.0452 26.00034 182.8412 49.18897 73.36074 83.86303 194.7294 103.2908 159.0768 111.086 121.1744 136.3444
90.17492 71.48119 55.60503 38.99647 26.50956 186.2516 0 13.62351 17.81011 194.318 62.84728 209.8825 223.4338 217.8395 138.953 219.2734 181.2463 217.1794 219.12 219.8619
96.33181 81.884 67.04764 52.18204 39.44239 187.1972 13.62351 0 4.427189 193.4745 49.79345 207.8002 220.0822 213.4855 126.2361 213.6229 171.1347 210.9391 212.2855 212.097
97.10337 84.26025 69.8976 55.89299 43.07322 186.0452 17.81011 4.427189 0 191.7636 45.37319 205.7079 217.6161 210.7448 121.809 210.535 167.0317 207.7003 208.8966 208.4836
123.001 160.436 172.4506 190.523 188.3101 26.00034 194.318 193.4745 191.7636 0 182.3012 23.71303 47.64459 57.94281 183.7921 77.8433 140.6878 86.10512 96.45353 112.2445
117.1391 117.3494 106.8481 98.19964 85.47023 182.8412 62.84728 49.79345 45.37319 182.3012 0 191.5523 198.844 188.8454 76.5841 184.3685 127.6756 179.6803 178.9257 175.5631
143.8461 181.1685 192.2474 209.2472 206.0733 49.18897 209.8825 207.8002 205.7079 23.71303 191.5523 0 24.20085 37.05958 183.4305 58.61421 132.5393 68.05984 78.8128 95.65034
163.5307 200.4789 210.4472 226.1666 221.9759 73.36074 223.4338 220.0822 217.6161 47.64459 198.844 24.20085 0 17.85048 181.0905 39.54364 123.2457 49.99695 60.68031 78.11506
164.458 200.636 209.2954 223.5959 218.4569 83.86303 217.8395 213.4855 210.7448 57.94281 188.8454 37.05958 17.85048 0 166.0682 22.12034 106.1427 32.34386 43.11013 60.47463
169.6626 182.3338 175.8718 171.7444 159.5107 194.7294 138.953 126.2361 121.809 183.7921 76.5841 183.4305 181.0905 166.0682 0 153.1766 70.83442 144.9857 139.8704 129.8777
174.2793 209.2088 216.2964 228.791 222.534 103.2908 219.2734 213.6229 210.535 77.8433 184.3685 58.61421 39.54364 22.12034 153.1766 0 88.88842 10.63085 21.1474 38.60291
176.427 201.3946 201.0872 204.8477 194.6767 159.0768 181.2463 171.1347 167.0317 140.6878 127.6756 132.5393 123.2457 106.1427 70.83442 88.88842 0 79.26723 72.13327 59.88183
176.4967 210.6395 216.9136 228.4741 221.6941 111.086 217.1794 210.9391 207.7003 86.10512 179.6803 68.05984 49.99695 32.34386 144.9857 10.63085 79.26723 0 10.80844 28.13471
182.557 215.9411 221.4729 232.1398 224.872 121.1744 219.12 212.2855 208.8966 96.45353 178.9257 78.8128 60.68031 43.11013 139.8704 21.1474 72.13327 10.80844 0 17.46252
190.3132 222.2545 226.5183 235.6533 227.6126 136.3444 219.8619 212.097 208.4836 112.2445 175.5631 95.65034 78.11506 60.47463 129.8777 38.60291 59.88183 28.13471 17.46252 0
