0 117.9226 128.8877 135.0584 31.86015 147.9188 32.10605 36.84413 45.60629 69.13808 186.1833 187.0037 189.4308 112.9331 114.3491 117.3525 118.6307 136.1723 129.3328 189.2096 131.679 127.1 190.8074 149.7069 157.3853 182.1285
117.9226 0 11.65188 18.82609 149.4402 35.76753 98.85639 144.5991 148.1905 156.7688 102.9213 110.4909 125.59 167.9568 157.2131 153.5934 152.1562 131.1266 141.0041 132.3719 158.9445 149.8309 138.9478 145.9868 155.1385 162.0446
128.8877 11.65188 0 7.318166 160.2514 24.83948 108.6652 154.6165 157.8179 165.2151 94.96802 103.2921 119.6798 173.5803 162.0928 157.9976 156.3612 132.2998 143.5186 127.1773 162.3334 153.0988 134.1922 146.6798 155.6663 160.3995
135.0584 18.82609 7.318166 0 166.255 17.67924 113.9159 159.9525 162.8437 169.3495 89.06924 97.78449 114.8511 175.7437 163.787 159.3899 157.6278 131.7085 143.7347 122.7387 163.0551 153.7676 129.9885 145.7364 154.5927 157.9766
31.86015 149.4402 160.2514 166.255 0 178.5007 56.35357 23.96351 33.24154 59.57446 211.7064 211.3463 211.3676 110.3331 116.1867 121.0713 123.0818 149.5535 139.0592 209.803 136.3569 133.8217 210.3215 161.2599 167.8109 195.0967
147.9188 35.76753 24.83948 17.67924 178.5007 0 124.4259 170.3621 172.4021 176.5304 73.19537 82.66347 101.0641 177.9052 164.8816 159.7819 157.7284 127.598 141.4251 109.75 161.7845 152.4508 117.4667 140.6291 149.0939 149.2921
32.10605 98.85639 108.6652 113.9159 56.35357 124.4259 0 46.05651 49.38744 62.26525 155.738 155.9253 157.58 93.68964 91.29433 92.6974 93.38077 105.4213 100.3868 157.1622 105.7886 99.99313 158.7032 119.5516 127.6468 151.1771
36.84413 144.5991 154.6165 159.9525 23.96351 170.3621 46.05651 0 10.01249 36.47546 196.203 194.8089 193.0489 86.49492 92.25135 97.24711 99.32316 127.6107 116.1332 190.6543 112.5747 110.32 190.5597 138.6535 144.8732 172.7148
45.60629 148.1905 157.8179 162.8437 33.24154 172.4021 49.38744 10.01249 0 26.54827 194.4586 192.474 189.6252 77.1353 83.66649 89.02949 91.25536 121.7015 109.2544 186.6904 104.4224 102.6901 186.1724 132.0515 137.8931 166.2533
69.13808 156.7688 165.2151 169.3495 59.57446 176.5304 62.26525 36.47546 26.54827 0 188.2483 184.712 178.9837 51.66259 60.36416 66.7223 69.34862 105.3719 90.43375 174.6354 82.01176 81.82625 172.9876 113.568 118.2746 147.7138
