0 104.9481 111.8212 104.1403 34.15019 38.09371 142.1215 51.57734 142.706 137.4916 143.7835 153.3664 100.2514 116.7091 126.1616 166.1624 139.4761 159.8761 145.3299 143.1389 150.412 155.698 170.5926
104.9481 0 8.874472 25.4106 135.907 139.8432 41.18825 150.1448 51.33766 52.78189 65.05496 92.8577 182.2582 194.6986 197.0306 128.037 201.6505 136.3268 202.4308 158.5985 203.8679 206.484 194.0868
111.8212 8.874472 0 22.03841 142.0348 145.9325 32.51214 155.7526 42.64933 44.66507 57.19796 86.01289 185.845 197.7655 199.4156 122.3761 203.2022 131.753 203.5268 156.894 204.6284 206.9807 192.4345
104.1403 25.4106 22.03841 0 131.3273 135.0589 39.81355 143.3916 38.89849 35.60167 45.61094 69.58231 168.788 179.7805 180.418 103.0349 183.1675 110.9184 183.0207 134.88 183.814 185.946 170.4208
34.15019 135.907 142.0348 131.3273 0 4.006938 170.6436 18.03469 168.5957 162.1232 166.5092 170.6088 71.17584 88.23184 99.98035 175.8739 115.8747 165.6625 123.3164 137.4285 129.4576 135.4024 159.3526
38.09371 139.8432 145.9325 135.0589 4.006938 0 174.4309 14.66761 172.2069 165.6492 169.8858 173.523 68.61527 85.71053 97.83538 178.072 114.1049 167.4841 121.7726 138.0518 128.0558 134.0808 159.2126
142.1215 41.18825 32.51214 39.81355 170.6436 174.4309 0 183.0983 19.90603 28.61158 40.32207 72.4709 207.7601 218.0934 217.7289 112.9144 218.9287 126.8762 217.8119 162.54 217.8199 219.2798 197.5226
51.57734 150.1448 155.7526 143.3916 18.03469 14.66761 183.0983 0 179.5084 172.3868 175.6621 176.7262 54.55502 71.65817 84.38903 177.897 101.3661 165.7719 109.5127 132.0214 116.1082 122.3064 150.5976
142.706 51.33766 42.64933 38.89849 168.5957 172.2069 19.90603 179.5084 0 10.18828 20.48654 52.60365 199.2549 208.3932 206.7481 93.20119 206.4539 107.7707 204.5885 146.0635 204.0528 205.0778 180.5783
137.4916 52.78189 44.66507 35.60167 162.1232 165.6492 28.61158 172.3868 10.18828 0 12.9404 44.52824 190.4103 199.2027 197.2406 84.47816 196.6341 98.29327 194.6414 135.8818 194.0269 194.998 170.4305
143.7835 65.05496 57.19796 45.61094 166.5092 169.8858 40.32207 175.6621 20.48654 12.9404 0 32.15092 190.0035 197.8022 194.8114 72.73094 192.9371 87.74417 190.2914 128.6283 189.1857 189.7492 162.5023
153.3664 92.8577 86.01289 69.58231 170.6088 173.523 72.4709 176.7262 52.60365 44.52824 32.15092 0 181.5893 186.8236 181.4101 40.98327 176.5609 57.9492 172.4303 105.2595 170.2046 169.8255 137.0108
100.2514 182.2582 185.845 168.788 71.17584 68.61527 207.7601 54.55502 199.2549 190.4103 190.0035 181.5893 0 17.10754 30.91535 170.2039 49.78836 153.1201 59.38247 105.5592 66.86645 73.44794 112.4496
116.7091 194.6986 197.7655 179.7805 88.23184 85.71053 218.0934 71.65817 208.3932 199.2027 197.8022 186.8236 17.10754 0 16.04735 171.7747 35.79077 153.4349 46.10608 102.4076 53.90456 60.49117 103.9544
126.1616 197.0306 199.4156 180.418 99.98035 97.83538 217.7289 84.38903 206.7481 197.2406 194.8114 181.4101 30.91535 16.04735 0 163.2791 19.74343 144.0803 30.09265 91.04875 37.91231 44.48282 89.26097
166.1624 128.037 122.3761 103.0349 175.8739 178.072 112.9144 177.897 93.20119 84.47816 72.73094 40.98327 170.2039 171.7747 163.2791 0 154.5087 21.36066 148.4564 76.58808 144.735 143.0385 103.257
139.4761 201.6505 203.2022 183.1675 115.8747 114.1049 218.9287 101.3661 206.4539 196.6341 192.9371 176.5609 49.78836 35.79077 19.74343 154.5087 0 134.3454 10.54033 79.35325 18.37502 24.86074 71.99686
159.8761 136.3268 131.753 110.9184 165.6625 167.4841 126.8762 165.7719 107.7707 98.29327 87.74417 57.9492 153.1201 153.4349 144.0803 21.36066 134.3454 0 127.9051 55.67647 123.9169 122.0155 82.00594
145.3299 202.4308 203.5268 183.0207 123.3164 121.7726 217.8119 109.5127 204.5885 194.6414 190.2914 172.4303 59.38247 46.10608 30.09265 148.4564 10.54033 127.9051 0 72.38661 7.844229 14.3902 62.13326
143.1389 158.5985 156.894 134.88 137.4285 138.0518 162.54 132.0214 146.0635 135.8818 128.6283 105.2595 105.5592 102.4076 91.04875 76.58808 79.35325 55.67647 72.38661 0 68.24084 66.45932 35.54084
150.412 203.8679 204.6284 183.814 129.4576 128.0558 217.8199 116.1082 204.0528 194.0269 189.1857 170.2046 66.86645 53.90456 37.91231 144.735 18.37502 123.9169 7.844229 68.24084 0 6.609917 55.19186
155.698 206.484 206.9807 185.946 135.4024 134.0808 219.2798 122.3064 205.0778 194.998 189.7492 169.8255 73.44794 60.49117 44.48282 143.0385 24.86074 122.0155 14.3902 66.45932 6.609917 0 50.34271
170.5926 194.0868 192.4345 170.4208 159.3526 159.2126 197.5226 150.5976 180.5783 170.4305 162.5023 137.0108 112.4496 103.9544 89.26097 103.257 71.99686 82.00594 62.13326 35.54084 55.19186 50.34271 0
