0 139.8151 93.28619 76.13238 89.42605 167.1818 171.0848 175.6561 177.4422 130.0572 132.8646 184.685 171.2701 143.2725
139.8151 0 209.233 187.2238 185.1905 40.25191 43.99343 49.04893 61.00052 184.2256 173.2471 84.20206 154.7716 119.9673
93.28619 209.233 0 22.02272 33.31091 223.734 226.9064 230.2738 225.7544 84.6698 98.32217 222.1139 161.2825 151.4761
76.13238 187.2238 22.02272 0 21.18184 201.9521 205.1646 208.5977 204.4174 75.8696 87.00144 201.6118 146.6363 133.4166
89.42605 185.1905 33.31091 21.18184 0 195.7938 198.7362 201.7738 196.0754 54.81084 66.64874 190.7724 128.2561 118.414
167.1818 40.25191 223.734 201.9521 195.7938 0 4.081207 9.187287 21.93962 183.2111 169.6873 47.78877 136.5121 106.1775
171.0848 43.99343 226.9064 205.1646 198.7362 4.081207 0 5.147815 19.45843 185.2566 171.5379 45.8058 136.929 107.2777
175.6561 49.04893 230.2738 208.5977 201.7738 9.187287 5.147815 0 16.32502 187.0506 173.0787 42.84133 136.6427 107.912
177.4422 61.00052 225.7544 204.4174 196.0754 21.93962 19.45843 16.32502 0 177.4107 162.8029 26.52883 122.5462 95.79034
130.0572 184.2256 84.6698 75.8696 54.81084 183.2111 185.2566 187.0506 177.4107 0 16.68546 165.2167 81.79901 85.15032
132.8646 173.2471 98.32217 87.00144 66.64874 169.6873 171.5379 173.0787 162.8029 16.68546 0 149.6111 65.40253 69.21886
184.685 84.20206 222.1139 201.6118 190.7724 47.78877 45.8058 42.84133 26.52883 165.2167 149.6111 0 101.9617 80.52392
171.2701 154.7716 161.2825 146.6363 128.2561 136.5121 136.929 136.6427 122.5462 81.79901 65.40253 101.9617 0 36.38253
143.2725 119.9673 151.4761 133.4166 118.414 106.1775 107.2777 107.912 95.79034 85.15032 69.21886 80.52392 36.38253 0
