0 121.9474 32.0395 149.6106 29.0782 174.7172 70.36673 185.7117 185.6969 186.692 104.5296 117.9371 187.2638 145.9013 188.1329 176.1669
121.9474 0 152.9373 35.99666 97.66781 84.8355 162.9464 104.0754 112.9557 125.6798 157.7609 153.9041 139.612 147.5772 149.8635 162.2336
32.0395 152.9373 0 181.4684 60.73133 206.3616 73.90328 216.7917 216.1492 216.0889 118.6765 135.3971 215.1875 168.4221 214.8253 199.6252
149.6106 35.99666 181.4684 0 122.613 52.81098 179.3858 72.98778 84.02667 99.43145 164.0122 155.6699 116.3782 139.6462 128.6528 147.5363
29.0782 97.66781 60.73133 122.613 0 145.6904 73.11423 156.6614 156.8527 158.4167 92.73266 101.8885 160.007 123.8306 161.8315 152.7529
174.7172 84.8355 206.3616 52.81098 145.6904 0 184.6517 20.26292 32.65068 50.22838 155.2707 141.1354 69.81459 112.6013 83.86466 110.1135
70.36673 162.9464 73.90328 179.3858 73.11423 184.6517 0 188.456 183.1667 177.096 50.58903 70.60906 169.8134 110.515 165.1103 141.8362
185.7117 104.0754 216.7917 72.98778 156.6614 20.26292 188.456 0 14.18309 32.81669 154.3943 138.319 53.44841 105.2928 68.10168 97.62834
185.6969 112.9557 216.1492 84.02667 156.8527 32.65068 183.1667 14.18309 0 18.6382 146.4024 129.333 39.32066 94.21172 54.02456 84.31997
186.692 125.6798 216.0889 99.43145 158.4167 50.22838 177.096 32.81669 18.6382 0 136.8635 118.5307 20.76722 80.65785 35.53859 67.0947
104.5296 157.7609 118.6765 164.0122 92.73266 155.2707 50.58903 154.3943 146.4024 136.8635 0 20.71682 126.0998 62.37838 119.1807 92.75376
117.9371 153.9041 135.3971 155.6699 101.8885 141.1354 70.60906 138.319 129.333 118.5307 20.71682 0 106.578 41.85351 98.99252 72.03722
187.2638 139.612 215.1875 116.3782 160.007 69.81459 169.8134 53.44841 39.32066 20.76722 126.0998 106.578 0 66.1651 14.78885 47.74429
145.9013 147.5772 168.4221 139.6462 123.8306 112.6013 110.515 105.2928 94.21172 80.65785 62.37838 41.85351 66.1651 0 57.38385 31.6309
188.1329 149.8635 214.8253 128.6528 161.8315 83.86466 165.1103 68.10168 54.02456 35.53859 119.1807 98.99252 14.78885 57.38385 0 34.4515
176.1669 162.2336 199.6252 147.5363 152.7529 110.1135 141.8362 97.62834 84.31997 67.0947 92.75376 72.03722 47.74429 31.6309 34.4515 0
