0 116.0437 125.8065 115.6083 186.6655 179.76
116.0437 0 10.24183 152.8759 138.6106 162.9412
125.8065 10.24183 0 157.173 135.0741 162.0856
115.6083 152.8759 157.173 0 112.9664 81.43236
186.6655 138.6106 135.0741 112.9664 0 47.52113
179.76 162.9412 162.0856 81.43236 47.52113 0
