0 61.03544 153.5426 57.07839 84.61966 86.51105 82.39126 86.48956 107.0252 120.9682 119.0608 125.9586 158.6345 176.2909 178.2102
61.03544 0 208.5472 53.9948 59.0907 64.01265 67.63639 75.91132 89.55982 111.6338 118.881 127.1685 181.7662 195.3674 199.2418
153.5426 208.5472 0 168.8332 194.0712 191.3677 181.6147 177.2587 191.6701 184.0282 167.7838 166.9553 125.5181 142.8516 138.3215
57.07839 53.9948 168.8332 0 30.08322 30.52868 25.31919 29.96665 50.06246 66.27964 68.69264 76.6485 127.7761 141.5463 145.3027
84.61966 59.0907 194.0712 30.08322 0 5.385165 14.03276 21.93171 30.5 53.24908 63.30272 71.55495 134.6508 144.9159 149.7956
86.51105 64.01265 191.3677 30.52868 5.385165 0 9.938587 17.02939 25.57831 47.99696 57.92343 66.17218 129.5767 139.6535 144.5757
82.39126 67.63639 181.6147 25.31919 14.03276 9.938587 0 8.630747 25.10884 44.41378 51.65447 59.97636 121.0531 131.882 136.5822
86.48956 75.91132 177.2587 29.96665 21.93171 17.02939 8.630747 0 20.86265 36.98363 43.12271 51.44208 112.7379 123.3247 128.0762
107.0252 89.55982 191.6701 50.06246 30.5 25.57831 25.10884 20.86265 0 23.747 37.68047 45.23152 113.4045 120.7807 126.3165
120.9682 111.6338 184.0282 66.27964 53.24908 47.99696 44.41378 36.98363 23.747 0 17.90791 23.52641 93.33646 98.75344 104.6225
119.0608 118.881 167.7838 68.69264 63.30272 57.92343 51.65447 43.12271 37.68047 17.90791 0 8.321886 76.17733 83.13193 88.63605
125.9586 127.1685 166.9553 76.6485 71.55495 66.17218 59.97636 51.44208 45.23152 23.52641 8.321886 0 69.83378 75.64227 81.34058
158.6345 181.7662 125.5181 127.7761 134.6508 129.5767 121.0531 112.7379 113.4045 93.33646 76.17733 69.83378 0 20.21912 19.89213
176.2909 195.3674 142.8516 141.5463 144.9159 139.6535 131.882 123.3247 120.7807 98.75344 83.13193 75.64227 20.21912 0 6.986957
178.2102 199.2418 138.3215 145.3027 149.7956 144.5757 136.5822 128.0762 126.3165 104.6225 88.63605 81.34058 19.89213 6.986957 0
