0 18.25205 45.46504 61.76895 89.17103 77.71711 143.9569 152.2178 151.2118 150.8807 158.9025 164.0543 172.5232 177.3724
18.25205 0 27.24162 43.5319 103.0927 59.86974 152.5401 157.2941 154.2563 153.5565 147.0673 152.7109 162.3651 170.6889
45.46504 27.24162 0 16.31137 124.927 33.32793 166.6743 166.5342 160.702 159.4928 130.4536 136.827 148.2871 162.0881
61.76895 43.5319 16.31137 0 139.4024 19.05818 177.4001 174.7834 167.5328 166.0629 123.2967 130.1098 142.6992 160.0053
89.17103 103.0927 124.927 139.4024 0 148.4346 68.79239 91.65133 100.5514 102.075 180.8881 182.6003 183.4648 169.5569
77.71711 59.86974 33.32793 19.05818 148.4346 0 179.6991 173.6504 164.6522 162.8736 106.8601 113.9409 127.2974 147.4844
143.9569 152.5401 166.6743 177.4001 68.79239 179.6991 0 32.07133 48.44296 51.33847 169.5221 168.2822 163.1184 137.0263
152.2178 157.2941 166.5342 174.7834 91.65133 173.6504 32.07133 0 17.6706 20.81466 145.8261 143.5828 136.5613 107.5968
151.2118 154.2563 160.702 167.5328 100.5514 164.6522 48.44296 17.6706 0 3.162278 129.2478 126.7015 119.2151 89.92843
150.8807 153.5565 159.4928 166.0629 102.075 162.8736 51.33847 20.81466 3.162278 0 126.1943 123.606 116.0657 86.79552
158.9025 147.0673 130.4536 123.2967 180.8881 106.8601 169.5221 145.8261 129.2478 126.1943 0 7.656909 23.43608 57.66581
164.0543 152.7109 136.827 130.1098 182.6003 113.9409 168.2822 143.5828 126.7015 123.606 7.656909 0 15.92193 51.35003
172.5232 162.3651 148.2871 142.6992 183.4648 127.2974 163.1184 136.5613 119.2151 116.0657 23.43608 15.92193 0 37.26236
177.3724 170.6889 162.0881 160.0053 169.5569 147.4844 137.0263 107.5968 89.92843 86.79552 57.66581 51.35003 37.26236 0
