0 56.05372 57.38762 84.80887 100.7493 154.3708 117.4313 141.9668 165.3362 173.9292 156.5525 179.2174 187.9327 165.9618 185.6327
56.05372 0 3.255764 140.4179 156.712 175.4965 173.3309 197.3609 218.9666 224.7828 192.6292 227.5633 235.8165 201.0401 231.8594
57.38762 3.255764 0 141.9894 158.1305 173.5842 174.4276 198.2409 219.4463 224.8632 191.5115 227.3629 235.5606 199.8413 231.4498
84.80887 140.4179 141.9894 0 18.03469 171.574 41.18252 68.37358 99.81487 118.9036 145.603 132.0412 141.0693 155.1905 144
100.7493 156.712 158.1305 18.03469 0 171.0994 24.19194 51.03889 83.42761 104.2685 139.9824 118.7578 127.621 149.234 131.595
154.3708 175.4965 173.5842 171.574 171.0994 0 162.643 163.5413 154.5357 136.5638 53.56272 123.2496 125.8284 53.45456 114.9934
117.4313 173.3309 174.4276 41.18252 24.19194 162.643 0 27.20824 59.24491 80.84864 125.625 96.3121 104.9759 134.3028 109.8362
141.9668 197.3609 198.2409 68.37358 51.03889 163.5413 27.20824 0 33.81672 58.92618 119.8212 76.7469 84.64053 127.333 91.51224
165.3362 218.9666 219.4463 99.81487 83.42761 154.5357 59.24491 33.81672 0 27.89346 104.7687 47.41145 53.96374 110.3883 62.8042
173.9292 224.7828 224.8632 118.9036 104.2685 136.5638 80.84864 58.92618 27.89346 0 84.13869 19.69005 26.15519 88.16466 35.0715
156.5525 192.6292 191.5115 145.603 139.9824 53.56272 125.625 119.8212 104.7687 84.13869 0 69.80292 72.28587 9.870818 61.6092
179.2174 227.5633 227.3629 132.0412 118.7578 123.2496 96.3121 76.7469 47.41145 19.69005 69.80292 0 9.127867 72.3272 15.40011
187.9327 235.8165 235.5606 141.0693 127.621 125.8284 104.9759 84.64053 53.96374 26.15519 72.28587 9.127867 0 73.60926 11.80337
165.9618 201.0401 199.8413 155.1905 149.234 53.45456 134.3028 127.333 110.3883 88.16466 9.870818 72.3272 73.60926 0 62.31339
185.6327 231.8594 231.4498 144 131.595 114.9934 109.8362 91.51224 62.8042 35.0715 61.6092 15.40011 11.80337 62.31339 0
