0 126.3813 152.6622 71.02047 165.7757 155.9297 159.2148 151.1892 138.0699 161.4111
126.3813 0 48.54469 173.0275 84.85578 109.3656 111.8921 118.9507 191.4629 184.0003
152.6622 48.54469 0 182.1897 38.84372 72.52048 74.147 85.98801 178.8985 160.8806
71.02047 173.0275 182.1897 0 180.016 154.6152 157.2646 143.4185 81.57702 117.8464
165.7757 84.85578 38.84372 180.016 0 40.29591 40.70884 56.03087 159.5516 134.0601
155.9297 109.3656 72.52048 154.6152 40.29591 0 3.354102 16.02884 122.0991 93.97136
159.2148 111.8921 74.147 157.2646 40.70884 3.354102 0 16.84169 123.2974 94.16188
151.1892 118.9507 85.98801 143.4185 56.03087 16.02884 16.84169 0 106.4678 78.04957
138.0699 191.4629 178.8985 81.57702 159.5516 122.0991 123.2974 106.4678 0 43.70066
161.4111 184.0003 160.8806 117.8464 134.0601 93.97136 94.16188 78.04957 43.70066 0
