0 111.8516 38.98626 121.519 98.90872 112.7003 149.5827 127.208 171.0571 166.2575 170.8963
111.8516 0 150.6521 61.50036 203.0016 67.9021 155.2204 172.2419 138.7483 225.0537 229.7915
38.98626 150.6521 0 154.5454 65.56867 144.1619 162.4289 127.4461 193.2854 155.3026 159.5071
121.519 61.50036 154.5454 0 189.8409 13.49511 98.48698 127.7612 77.29924 181.0184 185.4486
98.90872 203.0016 65.56867 189.8409 0 177.1777 160.5819 110.3687 204.6363 114.5463 117.5681
112.7003 67.9021 144.1619 13.49511 177.1777 0 88.28449 114.75 73.83321 168.1138 172.587
149.5827 155.2204 162.4289 98.48698 160.5819 88.28449 0 54.55113 52.52912 96.83783 100.2442
127.208 172.2419 127.4461 127.7612 110.3687 114.75 54.55113 0 105.6184 53.47336 58.0517
171.0571 138.7483 193.2854 77.29924 204.6363 73.83321 52.52912 105.6184 0 149.1082 152.3425
166.2575 225.0537 155.3026 181.0184 114.5463 168.1138 96.83783 53.47336 149.1082 0 4.837355
170.8963 229.7915 159.5071 185.4486 117.5681 172.587 100.2442 58.0517 152.3425 4.837355 0
