0 143.993 136.7186 180.3693 178.7614 147.9978 155.8307 155.7288 158.622 155.7226 177.1591 178.1756
143.993 0 146.6754 68.18337 76.78504 169.75 194.9875 188.9853 182.7978 162.2876 159.7338 168.7534
136.7186 146.6754 0 121.496 110.8507 23.12318 49.71632 42.86986 36.14862 20.03564 42.14511 41.5185
180.3693 68.18337 121.496 0 12.71338 143.0046 170.4804 162.9877 153.8925 130.1321 116.3097 127.0333
178.7614 76.78504 110.8507 12.71338 0 131.8889 159.3759 151.7777 142.4455 118.5545 103.8678 114.649
147.9978 169.75 23.12318 143.0046 131.8889 0 27.48851 20.07019 13.42407 16.82931 45.76784 39.43666
155.8307 194.9875 49.71632 170.4804 159.3759 27.48851 0 8.045012 19.08551 42.27954 68.1404 59.15757
155.7288 188.9853 42.86986 162.9877 151.7777 20.07019 8.045012 0 11.14834 34.2843 60.204 51.41315
158.622 182.7978 36.14862 153.8925 142.4455 13.42407 19.08551 11.14834 0 24.05566 49.06652 40.30999
155.7226 162.2876 20.03564 130.1321 118.5545 16.82931 42.27954 34.2843 24.05566 0 29.23495 24.44099
177.1591 159.7338 42.14511 116.3097 103.8678 45.76784 68.1404 60.204 49.06652 29.23495 0 11.02148
178.1756 168.7534 41.5185 127.0333 114.649 39.43666 59.15757 51.41315 40.30999 24.44099 11.02148 0
