0 118.3012 149.1213 75.40727 84.73099 104.2546 105.4528 109.8605 124.95 150.6522 155.5298 137.894 161.7278
118.3012 0 40.71411 169.0792 172.2931 183.8193 182.7338 181.8937 184.1275 116.3059 112.6833 184.0998 177.6157
149.1213 40.71411 0 187.1931 188.0665 195.8427 194.0813 191.551 189.2285 97.54097 90.97252 184.7955 168.5197
75.40727 169.0792 187.1931 0 11.5 31.85082 34.24625 41.21522 61.45641 144.1866 152.7261 80.04235 118.2642
84.73099 172.2931 188.0665 11.5 0 20.5481 22.78645 29.73401 50.17609 139.103 148.0034 69.1064 108.4983
104.2546 183.8193 195.8427 31.85082 20.5481 0 3.574919 11.76971 32.8891 136.7269 146.2154 52.9916 95.58514
105.4528 182.7338 194.0813 34.24625 22.78645 3.574919 0 8.232726 29.42667 133.729 143.2651 49.47755 92.01049
109.8605 181.8937 191.551 41.21522 29.73401 11.76971 8.232726 0 21.24189 127.875 137.5443 41.24621 83.9352
124.95 184.1275 189.2285 61.45641 50.17609 32.8891 29.42667 21.24189 0 116.4151 126.394 20.25342 64.23083
150.6522 116.3059 97.54097 144.1866 139.103 136.7269 133.729 127.875 116.4151 0 10.08795 104.2802 75.12209
155.5298 112.6833 90.97252 152.7261 148.0034 146.2154 143.2651 137.5443 126.394 10.08795 0 114.3679 84.57668
137.894 184.0998 184.7955 80.04235 69.1064 52.9916 49.47755 41.24621 20.25342 104.2802 114.3679 0 44.6921
161.7278 177.6157 168.5197 118.2642 108.4983 95.58514 92.01049 83.9352 64.23083 75.12209 84.57668 44.6921 0
