0 62.48771 111.6731 184.2541 184.9704 188.3112 115.8918 148.8911 190.6446 192.8397 193.1785
62.48771 0 56.95261 150.6263 154.8049 164.8856 145.7841 162.9469 173.3852 182.2717 189.5765
111.6731 56.95261 0 102.1405 108.739 123.5599 155.0851 155.524 136.5725 150.4718 163.2466
184.2541 150.6263 102.1405 0 11.10126 32.82006 155.0791 125.5944 52.17072 72.88475 93.47677
184.9704 154.8049 108.739 11.10126 0 21.71881 148.6996 117.1128 41.08814 61.86526 82.60439
188.3112 164.8856 123.5599 32.82006 21.71881 0 138.0009 102.0193 19.47395 40.44529 61.58328
115.8918 145.7841 155.0851 155.0791 148.6996 138.0009 0 46.32724 128.1812 117.8662 106.4765
148.8911 162.9469 155.524 125.5944 117.1128 102.0193 46.32724 0 88.52067 74.69017 60.81103
190.6446 173.3852 136.5725 52.17072 41.08814 19.47395 128.1812 88.52067 0 21.0457 42.43843
192.8397 182.2717 150.4718 72.88475 61.86526 40.44529 117.8662 74.69017 21.0457 0 21.60422
193.1785 189.5765 163.2466 93.47677 82.60439 61.58328 106.4765 60.81103 42.43843 21.60422 0
