0 90.22183 112.1334 102.4628 103.374 121.5356 111.0776 115.3961 89.59264 122.6415 126.2132 145.1323 141.6503 124.984 188.8939 169.3973 178.7286
90.22183 0 77.25917 187.9779 190.7992 209.6084 97.4985 117.9926 179.8137 212.2793 123.8555 187.9192 228.4788 191.968 226.7774 235.2856 226.3792
112.1334 77.25917 0 212.0212 210.9325 227.3662 26.42865 50.44701 187.9447 224.1575 51.90436 132.2776 216.5294 156.2722 163.9094 193.2672 169.9319
102.4628 187.9779 212.0212 0 10.6066 25.77401 205.5984 202.5073 43.57624 38.53781 213.6365 194.2033 101.2028 147.1394 233.6271 179.036 213.8909
103.374 190.7992 210.9325 10.6066 0 19.10074 203.2279 198.9438 34.94837 28.86888 210.0126 186.8532 90.62284 138.6092 225.5881 169.4148 205.3656
121.5356 209.6084 227.3662 25.77401 19.10074 0 218.4148 212.7287 43.40079 16.92465 223.6803 194.162 84.93818 143.2523 230.989 169.8775 209.4964
111.0776 97.4985 26.42865 205.5984 203.2279 218.4148 0 24.01844 177.0826 213.3833 26.68832 106.2204 198.7753 133.6457 137.5298 168.7223 143.6409
115.3961 117.9926 50.44701 202.5073 198.9438 212.7287 24.01844 0 170.11 205.973 11.1722 82.72333 184.3785 114.4472 113.583 146.9436 119.7887
89.59264 179.8137 187.9447 43.57624 34.94837 43.40079 177.0826 170.11 0 36.33022 180.963 152.22 65.67259 103.709 190.6494 135.9023 170.4738
122.6415 212.2793 224.1575 38.53781 28.86888 16.92465 213.3833 205.973 36.33022 0 216.737 181.83 68.09745 129.5981 217.3551 154.1932 195.2521
126.2132 123.8555 51.90436 213.6365 210.0126 223.6803 26.68832 11.1722 180.963 216.737 0 85.82786 193.6338 121.828 112.9631 152.1253 121.5155
145.1323 187.9192 132.2776 194.2033 186.8532 194.162 106.2204 82.72333 152.22 181.83 85.82786 0 135.4926 55.18313 43.79551 69.09011 38.59187
141.6503 228.4788 216.5294 101.2028 90.62284 84.93818 198.7753 184.3785 65.67259 68.09745 193.6338 135.4926 0 80.399 163.02 91.18053 138.5652
124.984 191.968 156.2722 147.1394 138.6092 143.2523 133.6457 114.4472 103.709 129.5981 121.828 55.18313 80.399 0 87.78364 44.65298 66.76522
188.8939 226.7774 163.9094 233.6271 225.5881 230.989 137.5298 113.583 190.6494 217.3551 112.9631 43.79551 163.02 87.78364 0 78.09449 25.67253
169.3973 235.2856 193.2672 179.036 169.4148 169.8775 168.7223 146.9436 135.9023 154.1932 152.1253 69.09011 91.18053 44.65298 78.09449 0 52.42424
178.7286 226.3792 169.9319 213.8909 205.3656 209.4964 143.6409 119.7887 170.4738 195.2521 121.5155 38.59187 138.5652 66.76522 25.67253 52.42424 0
