0 76.99467 86.91155 84.47875 97.64486 104.0277 133.1294 140.9241 37.28251 49.66514 46.36834 50.6814 52.03919 140.7606 49.29514 160.8027 50.40738 150.0547 58.39987 53.46245 83.82075 170.8381 169.8844 79.24373 119.9821 175.9849 125.1227 174.9966 178.7112 157.5392 172.4322 159.2932 161.356 168.4887 166.2311 168.2644 162.5744
76.99467 0 13 12.20656 25.81182 33.459 69.11765 82.50803 114.1622 126.6491 122.7183 126.1477 126.1975 91.04841 121.7453 112.0765 120.2082 100.7633 127.5498 121.8236 145.9738 129.1898 129.4681 137.7269 154.4425 148.5766 137.5245 153.8912 159.0011 167.668 171.7026 168.0186 169.0739 170.0647 170.9395 170.8479 176.12
86.91155 13 0 2.828427 12.81601 20.45956 56.18941 69.87732 124.1934 136.3121 131.7932 134.7897 134.3917 79.26104 129.5388 100.086 127.4245 88.86085 134.4686 128.7012 151.0638 117.8007 118.2244 142.2952 154.3067 138.7502 134.1641 144.8603 150.0865 163.1591 165.399 163.2766 164.1493 164.1493 165.5002 165.0757 171.9978
84.47875 12.20656 2.828427 0 14.22146 21.72388 57.01973 70.30157 121.7539 133.8096 129.2134 132.1599 131.7187 79.09053 126.8336 100.0398 124.6796 88.75951 131.7049 125.9365 148.2393 117.4436 117.8007 139.4669 151.6618 137.797 131.8484 143.668 148.8636 161.0204 163.5737 161.1746 162.0771 162.2498 163.5155 163.1502 169.8036
97.64486 25.81182 12.81601 14.22146 0 7.653556 43.56604 57.74003 134.8342 146.616 141.6323 144.2584 143.4883 68.32505 138.3227 88.76601 135.7323 77.70779 142.4812 136.7123 157.3742 107.1972 107.8019 148.1885 155.6997 129.9518 132.4849 136.9535 142.2878 160.0785 160.4058 159.9516 160.6277 159.5784 161.4282 160.6526 169.2705
104.0277 33.459 20.45956 21.72388 7.653556 0 35.99412 50.46932 141.0958 152.6662 147.4208 149.8291 148.8459 61.8469 143.5114 81.96467 140.6545 71.04521 147.2178 141.4623 161.0914 100.8146 101.5329 151.6877 156.5376 124.6539 131.5728 132.1942 137.5823 158.219 157.3812 157.9441 158.4989 156.8137 158.9626 157.9752 167.5996
133.1294 69.11765 56.18941 57.01973 43.56604 35.99412 0 16.36941 169.0599 179.5084 173.1397 174.5236 172.5965 32.84528 166.6041 49.43801 162.623 39.90614 168.2214 162.6507 177.2236 70.04463 71.36 167.0627 159.6763 98.91946 127.4725 109.0011 114.5007 148.5692 142.0954 147.589 147.5407 142.8154 146.3577 144.3685 158.5828
140.9241 82.50803 69.87732 70.30157 57.74003 50.46932 16.36941 0 175.7412 185.4304 178.4878 179.2894 176.8722 18.12357 170.6028 33.06879 166.0867 23.79543 171.1113 165.7121 177.5639 53.75009 55.14111 167.1784 154.3108 83.48661 119.6174 94.19851 99.67756 138.0682 129.5635 136.8276 136.5478 130.7419 134.7565 132.4199 148.1976
37.28251 114.1622 124.1934 121.7539 134.8342 141.0958 169.0599 175.7412 0 13.45362 15.62406 22.27667 27.17485 173.8111 29.80965 192.9663 35.73514 182.6917 41.53694 39.84972 69.60168 200.8109 199.542 69.86274 122.1642 201.3842 138.6218 198.2738 201.3106 169.0983 187.8729 171.3804 173.7613 183.1748 179.6728 182.5212 172.1141
49.66514 126.6491 136.3121 133.8096 146.616 152.6662 179.5084 185.4304 13.45362 0 9.439868 14.53444 20.42398 182.518 25.69795 201.1282 32.64966 191.142 36.19485 36.40055 62.74299 207.8702 206.4607 64.90183 119.4811 206.4137 139.7033 202.4413 205.1803 169.0263 189.0521 171.4767 173.9483 184.1141 180.1813 183.3058 171.2666
46.36834 122.7183 131.7932 129.2134 141.6323 147.4208 173.1397 178.4878 15.62406 9.439868 0 6.68539 12.06119 174.9774 16.47401 193.2809 23.33333 183.4522 27.49908 27.18047 54.90352 199.5339 198.0718 56.26678 110.3555 197.4479 130.2668 193.295 195.9805 159.6096 179.6144 162.0525 164.5209 174.6743 170.7452 173.8662 161.9064
50.6814 126.1477 134.7897 132.1599 144.2584 149.8291 174.5236 179.2894 22.27667 14.53444 6.68539 0 5.892557 175.1116 11.81671 193.0103 18.82153 183.393 21.66878 22.27667 48.49933 198.5705 197.0286 50.36916 105.0722 195.3524 126.4288 190.7623 193.2936 155.2175 175.7106 157.7244 160.2256 170.6759 166.5722 169.8036 157.2069
52.03919 126.1975 134.3917 131.7187 143.4883 148.8459 172.5965 176.8722 27.17485 20.42398 12.06119 5.892557 0 172.1701 6.832082 189.7472 13.52056 180.2962 15.77637 16.6675 42.84243 194.8062 193.2101 44.48696 99.21228 190.8513 121.0336 186.0049 188.4478 149.5869 170.2663 152.1164 154.629 165.1932 161.0206 164.2949 151.4752
140.7606 91.04841 79.26104 79.09053 68.32505 61.8469 32.84528 18.12357 173.8111 182.518 174.9774 175.1116 172.1701 0 165.6567 21.25346 160.603 9.85203 164.9574 159.7977 168.7249 38.97836 39.80342 158.2096 140.4953 66.08042 104.1552 76.30899 81.80142 120.8575 111.5841 119.4929 119.1063 112.8907 117.0646 114.6072 131.0174
49.29514 121.7453 129.5388 126.8336 138.3227 143.5114 166.6041 170.6028 29.80965 25.69795 16.47401 11.81671 6.832082 165.6567 0 183.109 7.021944 173.7193 11.76656 10.71304 39.97958 188.0313 186.4249 40.1678 93.88146 184.0284 114.6124 179.2254 181.6934 143.4883 163.8977 145.9774 148.4704 158.8703 154.7912 158.0054 145.5986
160.8027 112.0765 100.086 100.0398 88.76601 81.96467 49.43801 33.06879 192.9663 201.1282 193.2809 193.0103 189.7472 21.25346 183.109 0 177.7171 11.40322 181.5521 176.607 182.9698 21.24397 23.10982 172.4176 148.6679 54.1309 109.8417 66.70136 71.93734 121.0814 107.6053 119.2313 118.3772 109.9674 115.0883 111.9213 131.1804
50.40738 120.2082 127.4245 124.6796 135.7323 140.6545 162.623 166.0867 35.73514 32.64966 23.33333 18.82153 13.52056 160.603 7.021944 177.7171 0 168.5 7.992489 4.123106 35.30644 182.1648 180.5104 34.21537 87.11116 177.5455 107.6151 172.5587 174.9679 136.4718 156.8898 138.9577 141.4496 151.8552 147.7695 150.9868 138.6191
150.0547 100.7633 88.86085 88.75951 77.70779 71.04521 39.90614 23.79543 182.6917 191.142 183.4522 183.393 180.2962 9.85203 173.7193 11.40322 168.5 0 172.6082 167.5478 175.2533 30.26962 31.46824 164.709 144.0784 60.01633 106.4343 71.353 76.77767 120.6336 109.3798 119.0378 118.4325 111.1767 115.8051 113.01 130.8014
58.39987 127.5498 134.4686 131.7049 142.4812 147.2178 168.2214 171.1113 41.53694 36.19485 27.49908 21.66878 15.77637 164.9574 11.76656 181.5521 7.992489 172.6082 0 5.772121 28.23532 185.1705 183.4244 28.77249 83.5301 179.1093 106.7887 173.5291 175.7102 134.5802 155.7969 137.1752 139.7203 150.615 146.2406 149.64 136.1639
53.46245 121.8236 128.7012 125.9365 136.7123 141.4623 162.6507 165.7121 39.84972 36.40055 27.18047 22.27667 16.6675 159.7977 10.71304 176.607 4.123106 167.5478 5.772121 0 31.44245 180.6018 178.8994 30.09471 83.18131 175.2861 104.4031 170.0426 172.3588 132.9494 153.6118 135.4668 137.9746 148.5295 144.3548 147.6279 134.9491
83.82075 145.9738 151.0638 148.2393 157.3742 161.0914 177.2236 177.5639 69.60168 62.74299 54.90352 48.49933 42.84243 168.7249 39.97958 182.9698 35.30644 175.2533 28.23532 31.44245 0 183.3296 181.2632 10.5526 62.32908 172.0915 93.42587 164.5294 165.8947 116.9942 140.2945 119.8712 122.5295 134.7397 129.5455 133.4492 116.855
170.8381 129.1898 117.8007 117.4436 107.1972 100.8146 70.04463 53.75009 200.8109 207.8702 199.5339 198.5705 194.8062 38.97836 188.0313 21.24397 182.1648 30.26962 185.1705 180.6018 183.3296 0 2.828427 172.8635 142.6193 34.50232 102.3181 48.08846 52.96943 108.2369 91.73842 106.0248 104.8046 94.84725 100.5873 96.93812 118.0646
169.8844 129.4681 118.2244 117.8007 107.8019 101.5329 71.36 55.14111 199.542 206.4607 198.0718 197.0286 193.2101 39.80342 186.4249 23.10982 180.5104 31.46824 183.4244 178.8994 181.2632 2.828427 0 170.8125 140.0821 31.9188 99.72462 45.39273 50.32057 105.4224 88.924 103.2049 101.9804 92.02174 97.75895 94.11164 115.2443
79.24373 137.7269 142.2952 139.4669 148.1885 151.6877 167.0627 167.1784 69.86274 64.90183 56.26678 50.36916 44.48696 158.2096 40.1678 172.4176 34.21537 164.709 28.77249 30.09471 10.5526 172.8635 170.8125 0 55.89584 162.0682 84.31635 154.779 156.2832 109.2604 131.9483 112.0469 114.6745 126.4912 121.5442 125.2957 109.797
119.9821 154.4425 154.3067 151.6618 155.6997 156.5376 159.6763 154.3108 122.1642 119.4811 110.3555 105.0722 99.21228 140.4953 93.88146 148.6679 87.11116 144.0784 83.5301 83.18131 62.32908 142.6193 140.0821 55.89584 0 122.7882 40.72466 112.4015 112.441 55.76532 80.4162 58.81103 61.50342 74.63198 68.79006 73.06599 54.64443
175.9849 148.5766 138.7502 137.797 129.9518 124.6539 98.91946 83.48661 201.3842 206.4137 197.4479 195.3524 190.8513 66.08042 184.0284 54.1309 177.5455 60.01633 179.1093 175.2861 172.0915 34.50232 31.9188 162.0682 122.7882 0 82.31895 14.22709 18.60779 79.70173 59.72139 77.06335 75.37911 63.68053 70.04907 65.88331 88.84008
125.1227 137.5245 134.1641 131.8484 132.4849 131.5728 127.4725 119.6174 138.6218 139.7033 130.2668 126.4288 121.0336 104.1552 114.6124 109.8417 107.6151 106.4343 106.7887 104.4031 93.42587 102.3181 99.72462 84.31635 40.72466 82.31895 0 72.63952 73.28547 32.69387 49.3564 34.22353 36.23534 44.55334 41.35592 43.93177 39.38591
174.9966 153.8912 144.8603 143.668 136.9535 132.1942 109.0011 94.19851 198.2738 202.4413 193.295 190.7623 186.0049 76.30899 179.2254 66.70136 172.5587 71.353 173.5291 170.0426 164.5294 48.08846 45.39273 154.779 112.4015 14.22709 72.63952 0 5.500909 66.52861 45.62995 63.76715 61.93949 49.78454 56.29443 52.00481 75.3608
178.7112 159.0011 150.0865 148.8636 142.2878 137.5823 114.5007 99.67756 201.3106 205.1803 195.9805 193.2936 188.4478 81.80142 181.6934 71.93734 174.9679 76.77767 175.7102 172.3588 165.8947 52.96943 50.32057 156.2832 112.441 18.60779 73.28547 5.500909 0 64.65845 42.50944 61.77872 59.79431 47.05911 53.75846 49.29462 73.09863
