0 97.89133 114.3443 63.76626 86.70862 182.1843 144.1248 72.68205 155.6834 101.8529 155.4419 168.0122
97.89133 0 23.4118 148.4658 160.7867 124.3985 70.86672 144.2057 173.6692 156.0275 153.0206 166.471
114.3443 23.4118 0 168.871 182.6338 137.7759 83.07402 166.0401 196.5655 179.0989 174.8378 188.1283
63.76626 148.4658 168.871 0 27.15639 195.3006 173.0288 22.67663 123.7506 56.02118 137.6521 147.0396
86.70862 160.7867 182.6338 27.15639 0 189.0779 174.426 16.59466 102.2713 33.53469 121.12 128.8281
182.1843 124.3985 137.7759 195.3006 189.0779 0 54.70553 177.2733 126.3755 162.8332 91.38315 97.65762
144.1248 70.86672 83.07402 173.0288 174.426 54.70553 0 159.7005 143.3522 155.9848 112.7697 123.9002
72.68205 144.2057 166.0401 22.67663 16.59466 177.2733 159.7005 0 101.1373 34.20526 115.4126 124.5231
155.6834 173.6692 196.5655 123.7506 102.2713 126.3755 143.3522 101.1373 0 68.82183 35.07808 33.32038
101.8529 156.0275 179.0989 56.02118 33.53469 162.8332 155.9848 34.20526 68.82183 0 88.58051 95.60335
155.4419 153.0206 174.8378 137.6521 121.12 91.38315 112.7697 115.4126 35.07808 88.58051 0 13.73614
168.0122 166.471 188.1283 147.0396 128.8281 97.65762 123.9002 124.5231 33.32038 95.60335 13.73614 0
