0 77.45885 16.77579 45.57109 38.97814 120.9068 151.3074 159.8706 163.146 167.6405
77.45885 0 92.363 115.1579 109.595 168.7476 115.055 184.7695 186.7646 188.3494
16.77579 92.363 0 29.43726 22.82542 107.6244 155.6235 150.6154 154.0901 159.1074
45.57109 115.1579 29.43726 0 6.619584 80.69037 157.383 129.1684 132.904 138.678
38.97814 109.595 22.82542 6.619584 0 86.47793 156.2278 133.5215 137.1961 142.7842
120.9068 168.7476 107.6244 80.69037 86.47793 0 151.8079 59.87578 63.90986 71.24761
151.3074 115.055 155.6235 157.383 156.2278 151.8079 0 126.5344 125.975 122.8212
159.8706 184.7695 150.6154 129.1684 133.5215 59.87578 126.5344 0 4.04475 11.47044
163.146 186.7646 154.0901 132.904 137.1961 63.90986 125.975 4.04475 0 7.572496
167.6405 188.3494 159.1074 138.678 142.7842 71.24761 122.8212 11.47044 7.572496 0
