0 94.35777 96.13021 65.66202 65.67095 80.54548 82.83931
94.35777 0 188.8912 51.47815 55.47071 148.0709 151.2258
96.13021 188.8912 0 160.1469 159.3703 113.4776 112.8886
65.66202 51.47815 160.1469 0 4.123106 98.4124 101.6083
65.67095 55.47071 159.3703 4.123106 0 95.01579 98.21532
80.54548 148.0709 113.4776 98.4124 95.01579 0 3.201562
82.83931 151.2258 112.8886 101.6083 98.21532 3.201562 0
