0 81.7843 124.8242 105.8102 112.0994 98.39423
81.7843 0 121.4381 28.32886 37.07813 141.2292
124.8242 121.4381 0 114.986 111.0315 70.76684
105.8102 28.32886 114.986 0 9.219544 148.9228
112.0994 37.07813 111.0315 9.219544 0 149.2012
98.39423 141.2292 70.76684 148.9228 149.2012 0
