0 146.5084 137.0075 135.0488 134.7016 174.1692 76.30031 137.0354 141.297 141.686 151.9337 163.7356
146.5084 0 171.2161 15.94079 24.96148 69.18135 179.5805 138.4163 129.902 132.7428 136.9592 148.7377
137.0075 171.2161 0 155.4696 146.4735 138.8468 78.98217 37.87708 49.91847 47.16824 51.37429 52.26095
135.0488 15.94079 155.4696 0 10.5119 62.69453 164.4339 123.1361 114.9789 117.7763 122.4311 134.5291
134.7016 24.96148 146.4735 10.5119 0 54.1767 159.2011 113.4548 105.007 107.8344 112.2478 124.2294
174.1692 69.18135 138.8468 62.69453 54.1767 0 177.5073 101.0839 89.39086 92.30602 91.60099 99.50411
76.30031 179.5805 78.98217 164.4339 159.2011 177.5073 0 98.4124 108.1564 106.9123 116.0182 123.4046
137.0354 138.4163 37.87708 123.1361 113.4548 101.0839 98.4124 0 12.18492 9.708244 17.60911 26.93424
141.297 129.902 49.91847 114.9789 105.007 89.39086 108.1564 12.18492 0 2.981424 10.92405 24.13263
141.686 132.7428 47.16824 117.7763 107.8344 92.30602 106.9123 9.708244 2.981424 0 10.26368 22.7778
151.9337 136.9592 51.37429 122.4311 112.2478 91.60099 116.0182 17.60911 10.92405 10.26368 0 13.48879
163.7356 148.7377 52.26095 134.5291 124.2294 99.50411 123.4046 26.93424 24.13263 22.7778 13.48879 0
