0 82.45898 106.6594 113.0736 106.3233 135.0086 168.1955 45.32874 115.8497 50.12134 187.6088
82.45898 0 27.06531 35.63554 28.26986 59.26924 110.7674 125.3313 152.3234 121.4712 176.1303
106.6594 27.06531 0 9.182774 3.5 32.42299 88.11903 147.3915 159.6065 140.8306 166.3459
113.0736 35.63554 9.182774 0 7.376602 23.64041 79.21668 152.648 159.2379 145.0014 160.4457
106.3233 28.26986 3.5 7.376602 0 31.01612 85.29641 146.4923 156.8268 139.4633 162.8459
135.0086 59.26924 32.42299 23.64041 31.01612 0 61.35641 172.8178 168.5426 163.487 154.4719
168.1955 110.7674 88.11903 79.21668 85.29641 61.35641 0 195.9186 157.5776 180.8961 107.3549
45.32874 125.3313 147.3915 152.648 146.4923 172.8178 195.9186 0 99.15083 21.40093 190.8753
115.8497 152.3234 159.6065 159.2379 156.8268 168.5426 157.5776 99.15083 0 78.15135 104.3083
50.12134 121.4712 140.8306 145.0014 139.4633 163.487 180.8961 21.40093 78.15135 0 169.9124
187.6088 176.1303 166.3459 160.4457 162.8459 154.4719 107.3549 190.8753 104.3083 169.9124 0
