0 96.47076 37.84256 47.86527 41.73684 31.75535 141.7731 125.8611 150.375 169.7447 190.0982 199.0135 193.2682 191.7386
96.47076 0 61.52556 49.71634 55.61444 64.71854 53.52724 161.6125 69.30312 93.83716 132.4578 163.9704 172.4496 177.5059
37.84256 61.52556 0 12.02082 7.267221 12.65846 111.3956 143.3171 123.0854 145.0595 173.1962 191.2439 190.8946 191.901
47.86527 49.71634 12.02082 0 6.128825 17.35063 99.40481 143.0183 111.3276 133.5766 162.9761 183.0049 184.054 185.7485
41.73684 55.61444 7.267221 6.128825 0 11.68378 104.5991 140.085 116.0004 137.856 165.9826 184.5025 184.6322 185.904
31.75535 64.71854 12.65846 17.35063 11.68378 0 111.117 130.6794 121.0646 141.8363 166.9511 182.3337 180.7369 181.2463
141.7731 53.52724 111.3956 99.40481 104.5991 111.117 0 169.4013 19.41073 43.81171 89.3779 130.8177 146.6582 154.9385
125.8611 161.6125 143.3171 143.0183 140.085 130.6794 169.4013 0 162.5286 164.759 149.6486 124.8808 103.7198 95.0335
150.375 69.30312 123.0854 111.3276 116.0004 121.0646 19.41073 162.5286 0 24.95813 70.03758 112.6598 129.9692 138.9512
169.7447 93.83716 145.0595 133.5766 137.856 141.8363 43.81171 164.759 24.95813 0 48.27465 95.14098 115.9544 126.3339
190.0982 132.4578 173.1962 162.9761 165.9826 166.9511 89.3779 149.6486 70.03758 48.27465 0 49.95076 74.97444 87.01571
199.0135 163.9704 191.2439 183.0049 184.5025 182.3337 130.8177 124.8808 112.6598 95.14098 49.95076 0 28.02333 40.89394
193.2682 172.4496 190.8946 184.054 184.6322 180.7369 146.6582 103.7198 129.9692 115.9544 74.97444 28.02333 0 12.87178
191.7386 177.5059 191.901 185.7485 185.904 181.2463 154.9385 95.0335 138.9512 126.3339 87.01571 40.89394 12.87178 0
