0 139.1373 55.172 61.96489 129.6535 64.31075 175.1782 178.7114 181.7688 184.4713
139.1373 0 176.8289 181.0894 148.7015 177.8551 68.56957 89.94908 98.56748 107.646
55.172 176.8289 0 6.954694 110.9742 12.51 195.7576 192.1002 192.537 192.3501
61.96489 181.0894 6.954694 0 108.7991 7.807604 197.844 193.3178 193.4256 192.8781
129.6535 148.7015 110.9742 108.7991 0 101.1008 125.2127 109.2164 105.1715 100.4604
64.31075 177.8551 12.51 7.807604 101.1008 0 192.3205 187.1283 187.0124 186.2386
175.1782 68.56957 195.7576 197.844 125.2127 192.3205 0 25.38111 34.57888 44.62778
178.7114 89.94908 192.1002 193.3178 109.2164 187.1283 25.38111 0 9.233551 19.25649
181.7688 98.56748 192.537 193.4256 105.1715 187.0124 34.57888 9.233551 0 10.05532
184.4713 107.646 192.3501 192.8781 100.4604 186.2386 44.62778 19.25649 10.05532 0
